hotel_name,price_per_night,timestamp
Ramon's Village Resort, 243,2019-04-19 11:05:01.479616
Island Magic Beach Resort, 128,2019-04-19 11:05:01.479616
SunBreeze Hotel, 194,2019-04-19 11:05:01.479616
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-19 11:05:01.479616
Radisson Fort George Hotel and Marina, 111,2019-04-19 11:05:01.479616
Belize Ocean Club, 192,2019-04-19 11:05:01.479616
Maya Beach Hotel, 99,2019-04-19 11:05:01.479616
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-19 11:05:01.479616
San Ignacio Resort Hotel, 142,2019-04-19 11:05:01.479616
Sapphire Beach Resort, 122,2019-04-19 11:05:01.479616
Hotel del Rio, 59,2019-04-19 11:05:01.479616
Pedro's Hotel, 55,2019-04-19 11:05:01.479616
Ocean Tide Beach Resort, 84,2019-04-19 11:05:01.479616
Robert's Grove Beach Resort, 177,2019-04-19 11:05:01.479616
Sleeping Giant Rainforest Lodge, 131,2019-04-19 11:05:01.479616
The Lodge at Jaguar Reef, 131,2019-04-19 11:05:01.479616
Green Parrot Beach Houses & Resort, 117,2019-04-19 11:05:01.479616
Paradise Vacation Hotel, 80,2019-04-19 11:05:01.479616
Black Orchid Resort, 101,2019-04-19 11:05:01.479616
The Lodge at Chaa Creek, 373,2019-04-19 11:05:01.479616
Costa Blu Beach Resort Trademark Collection by Wyndham, 146,2019-04-19 11:05:01.479616
Pelican Reef Villas Resort, 326,2019-04-19 11:05:01.479616
Laru Beya Resort & Villas, 185,2019-04-19 11:05:01.479616
Chabil Mar, 301,2019-04-19 11:05:01.479616
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-19 11:05:01.479616
Villa Margarita at Jaguar Reef, 131,2019-04-19 11:05:01.479616
Almond Beach Resort at Jaguar Reef, 131,2019-04-19 11:05:01.479616
De Real Macaw, 60,2019-04-19 11:05:01.479616
Las Terrazas Resort, 232,2019-04-19 11:05:01.479616
Belizean Dreams Resort, 474,2019-04-19 11:05:01.479616
