hotel_name,url,price_per_night,timestamp
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi",http://www.tripadvisor.com/Hotel_Review-g294013-d656277-Reviews-Shangri_La_Hotel_Qaryat_Al_Beri_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 137,2019-05-04 23:12:00.794453
City Seasons Al Hamra Hotel,http://www.tripadvisor.com/Hotel_Review-g294013-d1187550-Reviews-City_Seasons_Al_Hamra_Hotel-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 43,2019-05-04 23:12:00.794453
Premier Inn Abu Dhabi International Airport Hotel,http://www.tripadvisor.com/Hotel_Review-g294013-d5600443-Reviews-Premier_Inn_Abu_Dhabi_International_Airport_Hotel-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 47,2019-05-04 23:12:00.794453
Yas Hotel Abu Dhabi,http://www.tripadvisor.com/Hotel_Review-g294013-d1532083-Reviews-Yas_Hotel_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 109,2019-05-04 23:12:00.794453
Khalidiya Palace Rayhaan by Rotana,http://www.tripadvisor.com/Hotel_Review-g294013-d1488875-Reviews-Khalidiya_Palace_Rayhaan_by_Rotana-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 73,2019-05-04 23:12:00.794453
Southern Sun Abu Dhabi,http://www.tripadvisor.com/Hotel_Review-g294013-d6531516-Reviews-Southern_Sun_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 57,2019-05-04 23:12:00.794453
Aparthotel Adagio Abu Dhabi Al Bustan,http://www.tripadvisor.com/Hotel_Review-g294013-d2340212-Reviews-Aparthotel_Adagio_Abu_Dhabi_Al_Bustan-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 61,2019-05-04 23:12:00.794453
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi",http://www.tripadvisor.com/Hotel_Review-g294013-d656277-Reviews-Shangri_La_Hotel_Qaryat_Al_Beri_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 137,2019-05-04 23:12:00.794453
Ibis Abu Dhabi Gate,http://www.tripadvisor.com/Hotel_Review-g294013-d2555801-Reviews-Ibis_Abu_Dhabi_Gate-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 41,2019-05-04 23:12:00.794453
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche",http://www.tripadvisor.com/Hotel_Review-g294013-d306601-Reviews-Radisson_Blu_Hotel_Resort_Abu_Dhabi_Corniche-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 71,2019-05-04 23:12:00.794453
Yas Island Rotana,http://www.tripadvisor.com/Hotel_Review-g294013-d1537304-Reviews-Yas_Island_Rotana-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 69,2019-05-04 23:12:00.794453
Bab Al Qasr Hotel,http://www.tripadvisor.com/Hotel_Review-g294013-d9584967-Reviews-Bab_Al_Qasr_Hotel-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 93,2019-05-04 23:12:00.794453
Jumeirah at Etihad Towers,http://www.tripadvisor.com/Hotel_Review-g294013-d2154485-Reviews-Jumeirah_at_Etihad_Towers-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 150,2019-05-04 23:12:00.794453
"Radisson Blu Hotel, Abu Dhabi Yas Island",http://www.tripadvisor.com/Hotel_Review-g294013-d1456199-Reviews-Radisson_Blu_Hotel_Abu_Dhabi_Yas_Island-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 69,2019-05-04 23:12:00.794453
Fairmont Bab Al Bahr,http://www.tripadvisor.com/Hotel_Review-g294013-d1557740-Reviews-Fairmont_Bab_Al_Bahr-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 87,2019-05-04 23:12:00.794453
Emirates Palace,http://www.tripadvisor.com/Hotel_Review-g294013-d507156-Reviews-Emirates_Palace-Abu_Dhabi_Emirate_of_Abu_Dhabi.html, 273,2019-05-04 23:12:00.794453
