hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-24 21:20:01.454925
Reggae Hostel Ocho Rios, 45,2019-04-24 21:20:01.454925
The Blue House Boutique Bed & Breakfast, 183,2019-04-24 21:20:01.454925
Silver Seas Resort Hotel, 82,2019-04-24 21:20:01.454925
Hibiscus Lodge Hotel, 117,2019-04-24 21:20:01.454925
Kaz Kreol Beach Lodge, 66,2019-04-24 21:20:01.454925
Chrisanns Beach Resort, 98,2019-04-24 21:20:01.454925
Pineapple Court Hotel, 82,2019-04-24 21:20:01.454925
Sand Castles Resort, 101,2019-04-24 21:20:01.454925
The Lion House Jamaica, 41,2019-04-24 21:20:01.454925
Tina's Guest House, 26,2019-04-24 21:20:01.454925
Village Hotel, 67,2019-04-24 21:20:01.454925
Ocean Sands, 66,2019-04-24 21:20:01.454925
Little Shaw Park Guest House, 42,2019-04-24 21:20:01.454925
Columbus Heights, 122,2019-04-24 21:20:01.454925
Casa De Shalom, 94,2019-04-24 21:20:01.454925
Csompo Bed and Breakfast, 56,2019-04-24 21:20:01.454925
Whispering Seas Jamaica, 247,2019-04-24 21:20:01.454925
Turtle Beach Towers, 102,2019-04-24 21:20:01.454925
Rita's Home away from Home, 51,2019-04-24 21:20:01.454925
Shaw Park Beach Hotel & Spa, 260,2019-04-24 21:20:01.454925
Sky Castles, 89,2019-04-24 21:20:01.454925
Fisherman's Point Resort, 80,2019-04-24 21:20:01.454925
Ocho Rios Vacation Resort Property Rentals, 92,2019-04-24 21:20:01.454925
Executive Mammee Bay Hotel, 74,2019-04-24 21:20:01.454925
Seaview Villa 1, 357,2019-04-24 21:20:01.454925
Wizzy Apartment, 53,2019-04-24 21:20:01.454925
Marine View Hotel, 78,2019-04-24 21:20:01.454925
Executive Shaw Park Guesthouse, 96,2019-04-24 21:20:01.454925
Moon Palace Jamaica, 507,2019-04-24 21:20:01.454925
