hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-29 14:20:01.077547
"The Westin Resort Nusa Dua, Bali", 133,2019-04-29 14:20:01.077547
Grand Hyatt Bali, 127,2019-04-29 14:20:01.077547
Ayodya Resort Bali, 96,2019-04-29 14:20:01.077547
Melia Bali, 110,2019-04-29 14:20:01.077547
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-29 14:20:01.077547
Nusa Dua Beach Hotel & Spa, 118,2019-04-29 14:20:01.077547
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-29 14:20:01.077547
The Grand Bali Nusa Dua, 71,2019-04-29 14:20:01.077547
Hilton Bali Resort, 132,2019-04-29 14:20:01.077547
Mulia Resort, 199,2019-04-29 14:20:01.077547
Mahogany Hotel, 37,2019-04-29 14:20:01.077547
Bali Nusa Dua Hotel, 92,2019-04-29 14:20:01.077547
Tanadewa Luxury Villas & Spa, 126,2019-04-29 14:20:01.077547
Courtyard Bali Nusa Dua Resort, 95,2019-04-29 14:20:01.077547
The Bale, 256,2019-04-29 14:20:01.077547
Novotel Bali Nusa Dua Hotel & Residences, 83,2019-04-29 14:20:01.077547
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-29 14:20:01.077547
Samabe Bali Suites & Villas, 351,2019-04-29 14:20:01.077547
Marriott’s Bali Nusa Dua Gardens, 181,2019-04-29 14:20:01.077547
The Mulia, 377,2019-04-29 14:20:01.077547
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-29 14:20:01.077547
Frangipani Homestay, 23,2019-04-29 14:20:01.077547
Puri Clinton Home Stay, 21,2019-04-29 14:20:01.077547
Vinila Nusa Dua, 279,2019-04-29 14:20:01.077547
Kubu Garden, 33,2019-04-29 14:20:01.077547
Awarta Nusa Dua Luxury Villas & Spa, 224,2019-04-29 14:20:01.077547
The Ritz-Carlton Bali, 519,2019-04-29 14:20:01.077547
The St. Regis Bali Resort, 472,2019-04-29 14:20:01.077547
Mulia Villas, 506,2019-04-29 14:20:01.077547
