hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-29 19:20:01.882728
"The Westin Resort Nusa Dua, Bali", 133,2019-04-29 19:20:01.882728
Grand Hyatt Bali, 127,2019-04-29 19:20:01.882728
Ayodya Resort Bali, 90,2019-04-29 19:20:01.882728
Melia Bali, 110,2019-04-29 19:20:01.882728
Sofitel Bali Nusa Dua Beach Resort, 171,2019-04-29 19:20:01.882728
Nusa Dua Beach Hotel & Spa, 118,2019-04-29 19:20:01.882728
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-29 19:20:01.882728
The Grand Bali Nusa Dua, 71,2019-04-29 19:20:01.882728
Hilton Bali Resort, 132,2019-04-29 19:20:01.882728
Mulia Resort, 199,2019-04-29 19:20:01.882728
Mahogany Hotel, 37,2019-04-29 19:20:01.882728
Bali Nusa Dua Hotel, 77,2019-04-29 19:20:01.882728
Tanadewa Luxury Villas & Spa, 126,2019-04-29 19:20:01.882728
Courtyard Bali Nusa Dua Resort, 96,2019-04-29 19:20:01.882728
The Bale, 256,2019-04-29 19:20:01.882728
Novotel Bali Nusa Dua Hotel & Residences, 83,2019-04-29 19:20:01.882728
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-29 19:20:01.882728
Samabe Bali Suites & Villas, 352,2019-04-29 19:20:01.882728
Marriott’s Bali Nusa Dua Gardens, 181,2019-04-29 19:20:01.882728
The Mulia, 377,2019-04-29 19:20:01.882728
Kayumanis Nusa Dua Private Villa & Spa, 314,2019-04-29 19:20:01.882728
Frangipani Homestay, 23,2019-04-29 19:20:01.882728
Puri Clinton Home Stay, 21,2019-04-29 19:20:01.882728
Kubu Garden, 33,2019-04-29 19:20:01.882728
Awarta Nusa Dua Luxury Villas & Spa, 180,2019-04-29 19:20:01.882728
The Ritz-Carlton Bali, 519,2019-04-29 19:20:01.882728
The St. Regis Bali Resort, 472,2019-04-29 19:20:01.882728
Mulia Villas, 506,2019-04-29 19:20:01.882728
Aman Villas at Nusa Dua," 2,705",2019-04-29 19:20:01.882728
