hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 153,2019-04-28 22:20:01.359876
Travelodge Edinburgh Central, 164,2019-04-28 22:20:01.359876
Travelodge Edinburgh Central Waterloo Place Hotel, 153,2019-04-28 22:20:01.359876
The Principal Edinburgh George Street, 354,2019-04-28 22:20:01.359876
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-28 22:20:01.359876
Travelodge Edinburgh Cameron Toll, 142,2019-04-28 22:20:01.359876
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-28 22:20:01.359876
Apex Grassmarket Hotel, 224,2019-04-28 22:20:01.359876
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-28 22:20:01.359876
"Ten Hill Place, BW Premier Collection", 174,2019-04-28 22:20:01.359876
Novotel Edinburgh Park, 140,2019-04-28 22:20:01.359876
Murrayfield Hotel and House, 166,2019-04-28 22:20:01.359876
The Balmoral Hotel, 330,2019-04-28 22:20:01.359876
Waldorf Astoria Edinburgh - The Caledonian, 316,2019-04-28 22:20:01.359876
Travelodge Edinburgh Central Queen Street, 153,2019-04-28 22:20:01.359876
B+B Edinburgh, 362,2019-04-28 22:20:01.359876
The Edinburgh Grand, 315,2019-04-28 22:20:01.359876
Ibis Edinburgh Centre Royal Mile, 172,2019-04-28 22:20:01.359876
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-28 22:20:01.359876
Ibis Edinburgh Centre South Bridge, 167,2019-04-28 22:20:01.359876
The Scotsman Hotel, 274,2019-04-28 22:20:01.359876
Salisbury Green Hotel & Bistro, 136,2019-04-28 22:20:01.359876
Brooks Hotel Edinburgh, 212,2019-04-28 22:20:01.359876
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-28 22:20:01.359876
Best Western Kings Manor Hotel, 120,2019-04-28 22:20:01.359876
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-28 22:20:01.359876
Cityroomz Edinburgh, 138,2019-04-28 22:20:01.359876
Holiday Inn Express Edinburgh - Leith Waterfront, 137,2019-04-28 22:20:01.359876
Old Town Chambers,0,2019-04-28 22:20:01.359876
The Chester Residence,0,2019-04-28 22:20:01.359876
