hotel_name,price_per_night,timestamp
Somerset Inn, 62,2019-04-23 17:20:01.657890
Centara Ras Fushi Resort & Spa Maldives, 333,2019-04-23 17:20:01.657890
Hotel Octave, 156,2019-04-23 17:20:01.657890
The Somerset Hotel, 130,2019-04-23 17:20:01.657890
Sala Boutique Hotel, 121,2019-04-23 17:20:01.657890
Samann Grand, 137,2019-04-23 17:20:01.657890
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-23 17:20:01.657890
The Avenue and Spa, 46,2019-04-23 17:20:01.657890
Hotel Unima Grand, 67,2019-04-23 17:20:01.657890
Champa Central Hotel, 93,2019-04-23 17:20:01.657890
The Beehive, 77,2019-04-23 17:20:01.657890
Surf View Raalhugandu, 87,2019-04-23 17:20:01.657890
Novina, 53,2019-04-23 17:20:01.657890
The Melrose Hotel, 49,2019-04-23 17:20:01.657890
Vinorva Maldives, 84,2019-04-23 17:20:01.657890
Athiriveli, 51,2019-04-23 17:20:01.657890
LVIS boutique, 110,2019-04-23 17:20:01.657890
Maagiri Hotel, 149,2019-04-23 17:20:01.657890
Paralian Hulhumale, 80,2019-04-23 17:20:01.657890
House Clover, 72,2019-04-23 17:20:01.657890
City King, 62,2019-04-23 17:20:01.657890
Skai Lodge, 76,2019-04-23 17:20:01.657890
Six in One, 81,2019-04-23 17:20:01.657890
The Park House, 91,2019-04-23 17:20:01.657890
Mookai Suites, 101,2019-04-23 17:20:01.657890
Marble Hotel, 77,2019-04-23 17:20:01.657890
Mookai Hotel, 82,2019-04-23 17:20:01.657890
Kaani Lodge, 43,2019-04-23 17:20:01.657890
Moodhu Surf House, 48,2019-04-23 17:20:01.657890
Heritance Aarah," 1,365",2019-04-23 17:20:01.657890
