hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 153,2019-04-23 23:20:01.621320
Travelodge Edinburgh Central, 164,2019-04-23 23:20:01.621320
Travelodge Edinburgh Central Waterloo Place Hotel, 257,2019-04-23 23:20:01.621320
"Radisson Blu Hotel, Edinburgh City Centre", 277,2019-04-23 23:20:01.621320
Travelodge Edinburgh Cameron Toll, 142,2019-04-23 23:20:01.621320
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-23 23:20:01.621320
B+B Edinburgh, 363,2019-04-23 23:20:01.621320
Travelodge Edinburgh Central Queen Street, 153,2019-04-23 23:20:01.621320
The Balmoral Hotel, 332,2019-04-23 23:20:01.621320
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-23 23:20:01.621320
Old Town Chambers, 267,2019-04-23 23:20:01.621320
The Scotsman Hotel, 313,2019-04-23 23:20:01.621320
"Sheraton Grand Hotel & Spa, Edinburgh",0,2019-04-23 23:20:01.621320
Courtyard by Marriott Edinburgh, 226,2019-04-23 23:20:01.621320
Hilton Edinburgh Carlton, 233,2019-04-23 23:20:01.621320
The Principal Edinburgh George Street,0,2019-04-23 23:20:01.621320
Best Western Plus Edinburgh City Centre Bruntsfield Hotel,0,2019-04-23 23:20:01.621320
Apex Grassmarket Hotel,0,2019-04-23 23:20:01.621320
Murrayfield Hotel and House,0,2019-04-23 23:20:01.621320
Novotel Edinburgh Park,0,2019-04-23 23:20:01.621320
The Edinburgh Grand,0,2019-04-23 23:20:01.621320
Ibis Edinburgh Centre Royal Mile,0,2019-04-23 23:20:01.621320
Ibis Edinburgh Centre South Bridge,0,2019-04-23 23:20:01.621320
Leonardo Boutique Hotel Simpson Edinburgh,0,2019-04-23 23:20:01.621320
Best Western Kings Manor Hotel,0,2019-04-23 23:20:01.621320
The Chester Residence,0,2019-04-23 23:20:01.621320
Apex Waterloo Place Hotel,0,2019-04-23 23:20:01.621320
Holiday Inn Express Edinburgh - Leith Waterfront,0,2019-04-23 23:20:01.621320
Aparthotel Adagio Edinburgh Royal Mile,0,2019-04-23 23:20:01.621320
Best Western Edinburgh South Braid Hills Hotel,0,2019-04-23 23:20:01.621320
