hotel_name,price_per_night,timestamp
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-21 08:20:01.877492
7 Springs Inn & Suites, 202,2019-04-21 08:20:01.877492
Ace Hotel & Swim Club, 491,2019-04-21 08:20:01.877492
Hilton Palm Springs, 280,2019-04-21 08:20:01.877492
Ingleside Inn, 456,2019-04-21 08:20:01.877492
The Palm Springs Hotel, 405,2019-04-21 08:20:01.877492
Kimpton Rowan Palm Springs Hotel, 480,2019-04-21 08:20:01.877492
Hotel California, 244,2019-04-21 08:20:01.877492
Oasis Villa Resort, 252,2019-04-21 08:20:01.877492
A Place in the Sun Garden Hotel, 180,2019-04-21 08:20:01.877492
Korakia Pensione, 439,2019-04-21 08:20:01.877492
The Westcott, 284,2019-04-21 08:20:01.877492
The Rossi Hotel, 253,2019-04-21 08:20:01.877492
Best Western Plus Las Brisas Hotel, 274,2019-04-21 08:20:01.877492
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-21 08:20:01.877492
Vagabond Inn Palm Springs, 124,2019-04-21 08:20:01.877492
Palm Mountain Resort & Spa, 194,2019-04-21 08:20:01.877492
Quality Inn Palm Springs Downtown, 137,2019-04-21 08:20:01.877492
Hotel ZOSO, 258,2019-04-21 08:20:01.877492
Days Inn by Wyndham Palm Springs, 128,2019-04-21 08:20:01.877492
Motel 6 Palm Springs Downtown, 132,2019-04-21 08:20:01.877492
Best Western Inn at Palm Springs, 124,2019-04-21 08:20:01.877492
Courtyard by Marriott Palm Springs, 375,2019-04-21 08:20:01.877492
Knights Inn Palm Springs, 96,2019-04-21 08:20:01.877492
Villa Royale, 203,2019-04-21 08:20:01.877492
L'Horizon Resort & Spa, 695,2019-04-21 08:20:01.877492
The Weekend, 583,2019-04-21 08:20:01.877492
"Triada Palm Springs, Autograph Collection", 334,2019-04-21 08:20:01.877492
Palm Canyon Resort & Spa, 232,2019-04-21 08:20:01.877492
Infusion Beach Club,0,2019-04-21 08:20:01.877492
Marquis Villas Resort, 223,2019-04-21 08:20:01.877492
