hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 364,2019-04-30 02:20:02.350769
Relais Maresca Small Luxury Hotel, 218,2019-04-30 02:20:02.350769
Hotel La Palma, 462,2019-04-30 02:20:02.350769
Hotel 'A Pazziella, 261,2019-04-30 02:20:02.350769
La Residenza Capri, 405,2019-04-30 02:20:02.350769
Hotel Palatium Mari, 259,2019-04-30 02:20:02.350769
Casa Gaia, 206,2019-04-30 02:20:02.350769
Fortino B&B Capri, 166,2019-04-30 02:20:02.350769
Villa da Zara, 197,2019-04-30 02:20:02.350769
Suite Garden, 354,2019-04-30 02:20:02.350769
Villa Carolina Capri, 187,2019-04-30 02:20:02.350769
Albergo Pensione Italia, 186,2019-04-30 02:20:02.350769
Casa Boutique, 217,2019-04-30 02:20:02.350769
Villa i Tre Fratelli, 113,2019-04-30 02:20:02.350769
Villa D'Alessandro, 248,2019-04-30 02:20:02.350769
Hotel Mamela, 648,2019-04-30 02:20:02.350769
Capri Tiberio Palace, 705,2019-04-30 02:20:02.350769
Villa Marina Capri Hotel & Spa, 587,2019-04-30 02:20:02.350769
Punta Tragara, 969,2019-04-30 02:20:02.350769
Villa Mediterranea Capri, 601,2019-04-30 02:20:02.350769
Buono Hotel,0,2019-04-30 02:20:02.350769
Stelle Hotel,0,2019-04-30 02:20:02.350769
Grand Hotel Europa,0,2019-04-30 02:20:02.350769
Hotel Tiempo,0,2019-04-30 02:20:02.350769
Hotel Magri's,0,2019-04-30 02:20:02.350769
Holiday Inn Naples,0,2019-04-30 02:20:02.350769
Ramada Naples,0,2019-04-30 02:20:02.350769
Hotel Joyfull,0,2019-04-30 02:20:02.350769
D'Anna,0,2019-04-30 02:20:02.350769
Starhotels Terminus,0,2019-04-30 02:20:02.350769
