hotel_name,price_per_night,timestamp
Windjammer Landing Villa Beach Resort, 161,2019-04-24 09:20:01.400478
Coco Palm Resort, 105,2019-04-24 09:20:01.400478
St. James's Club Morgan Bay, 417,2019-04-24 09:20:01.400478
La Haut Resort, 114,2019-04-24 09:20:01.400478
Hummingbird Beach Resort, 217,2019-04-24 09:20:01.400478
The Landings Resort & Spa, 456,2019-04-24 09:20:01.400478
Fond Doux Plantation & Resort, 296,2019-04-24 09:20:01.400478
Villa Beach Cottages, 260,2019-04-24 09:20:01.400478
"The Harbor Club St. Lucia, Curio Collection by Hilton", 228,2019-04-24 09:20:01.400478
Anse Chastanet, 485,2019-04-24 09:20:01.400478
Cap Maison, 432,2019-04-24 09:20:01.400478
Boucan by Hotel Chocolat, 251,2019-04-24 09:20:01.400478
Marigot Bay Resort and Marina, 374,2019-04-24 09:20:01.400478
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 259,2019-04-24 09:20:01.400478
Bay Gardens Beach Resort, 232,2019-04-24 09:20:01.400478
Ti Kaye Resort & Spa, 225,2019-04-24 09:20:01.400478
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 169,2019-04-24 09:20:01.400478
Bay Gardens Hotel, 113,2019-04-24 09:20:01.400478
Calabash Cove Resort and Spa, 356,2019-04-24 09:20:01.400478
Bel Jou Hotel, 227,2019-04-24 09:20:01.400478
Tet Rouge Resort, 285,2019-04-24 09:20:01.400478
Oasis Marigot, 179,2019-04-24 09:20:01.400478
Bay Gardens Inn, 113,2019-04-24 09:20:01.400478
Jade Mountain Resort," 1,306",2019-04-24 09:20:01.400478
"Sugar Beach, A Viceroy Resort", 786,2019-04-24 09:20:01.400478
Ladera Resort, 695,2019-04-24 09:20:01.400478
Stonefield Villa Resort, 582,2019-04-24 09:20:01.400478
Royalton Saint Lucia, 990,2019-04-24 09:20:01.400478
East Winds, 709,2019-04-24 09:20:01.400478
The Ginger Lily Hotel,0,2019-04-24 09:20:01.400478
