hotel_name,price_per_night,timestamp
Grand Hyatt Bali, 127,2019-04-29 02:20:01.404816
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-29 02:20:01.404816
Nusa Dua Beach Hotel & Spa, 103,2019-04-29 02:20:01.404816
Mahogany Hotel, 29,2019-04-29 02:20:01.404816
Melia Bali, 99,2019-04-29 02:20:01.404816
Ayodya Resort Bali, 90,2019-04-29 02:20:01.404816
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-29 02:20:01.404816
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-29 02:20:01.404816
Courtyard Bali Nusa Dua Resort, 95,2019-04-29 02:20:01.404816
Hilton Bali Resort, 132,2019-04-29 02:20:01.404816
"The Westin Resort Nusa Dua, Bali", 133,2019-04-29 02:20:01.404816
Mulia Resort, 199,2019-04-29 02:20:01.404816
INAYA Putri Bali Resort, 117,2019-04-29 02:20:01.404816
The Grand Bali Nusa Dua, 71,2019-04-29 02:20:01.404816
Bali Nusa Dua Hotel, 92,2019-04-29 02:20:01.404816
Tanadewa Luxury Villas & Spa, 126,2019-04-29 02:20:01.404816
Marriott’s Bali Nusa Dua Gardens, 181,2019-04-29 02:20:01.404816
Amarterra Villas Bali Nusa Dua - MGallery Collection, 262,2019-04-29 02:20:01.404816
Samabe Bali Suites & Villas, 351,2019-04-29 02:20:01.404816
Puri Clinton Home Stay, 21,2019-04-29 02:20:01.404816
The Mulia, 377,2019-04-29 02:20:01.404816
The Bale, 279,2019-04-29 02:20:01.404816
Kubu Garden, 33,2019-04-29 02:20:01.404816
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-29 02:20:01.404816
Frangipani Homestay, 23,2019-04-29 02:20:01.404816
Vinila Nusa Dua, 279,2019-04-29 02:20:01.404816
The St. Regis Bali Resort, 472,2019-04-29 02:20:01.404816
The Ritz-Carlton Bali, 519,2019-04-29 02:20:01.404816
Mulia Villas, 506,2019-04-29 02:20:01.404816
Awarta Nusa Dua Luxury Villas & Spa, 396,2019-04-29 02:20:01.404816
