hotel_name,price_per_night,timestamp
Fond Doux Plantation & Resort, 177,2019-04-29 00:20:01.637345
Windjammer Landing Villa Beach Resort, 179,2019-04-29 00:20:01.637345
St. James's Club Morgan Bay, 416,2019-04-29 00:20:01.637345
Coco Palm Resort, 105,2019-04-29 00:20:01.637345
La Haut Resort, 106,2019-04-29 00:20:01.637345
Hummingbird Beach Resort, 217,2019-04-29 00:20:01.637345
Bay Gardens Hotel, 113,2019-04-29 00:20:01.637345
Fond Doux Plantation & Resort, 177,2019-04-29 00:20:01.637345
Villa Beach Cottages, 260,2019-04-29 00:20:01.637345
Anse Chastanet, 484,2019-04-29 00:20:01.637345
Boucan by Hotel Chocolat, 250,2019-04-29 00:20:01.637345
"The Harbor Club St. Lucia, Curio Collection by Hilton", 130,2019-04-29 00:20:01.637345
Bay Gardens Beach Resort, 155,2019-04-29 00:20:01.637345
Stonefield Villa Resort, 436,2019-04-29 00:20:01.637345
Mystique Royal St Lucia, 234,2019-04-29 00:20:01.637345
Marigot Bay Resort and Marina, 374,2019-04-29 00:20:01.637345
Bay Gardens Hotel, 113,2019-04-29 00:20:01.637345
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-29 00:20:01.637345
Cap Maison, 431,2019-04-29 00:20:01.637345
Ti Kaye Resort & Spa, 224,2019-04-29 00:20:01.637345
Bel Jou Hotel, 226,2019-04-29 00:20:01.637345
Bay Gardens Inn, 113,2019-04-29 00:20:01.637345
Calabash Cove Resort and Spa, 355,2019-04-29 00:20:01.637345
Tet Rouge Resort, 284,2019-04-29 00:20:01.637345
The Ginger Lily Hotel, 107,2019-04-29 00:20:01.637345
Jade Mountain Resort," 1,305",2019-04-29 00:20:01.637345
"Sugar Beach, A Viceroy Resort", 786,2019-04-29 00:20:01.637345
Ladera Resort, 624,2019-04-29 00:20:01.637345
The Landings Resort & Spa, 569,2019-04-29 00:20:01.637345
Royalton Saint Lucia, 989,2019-04-29 00:20:01.637345
East Winds, 709,2019-04-29 00:20:01.637345
Hideaway at Royalton Saint Lucia, 778,2019-04-29 00:20:01.637345
