hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 363,2019-04-27 21:20:01.357807
Relais Maresca Small Luxury Hotel, 242,2019-04-27 21:20:01.357807
Villa Marina Capri Hotel & Spa, 585,2019-04-27 21:20:01.357807
Hotel La Palma, 462,2019-04-27 21:20:01.357807
Hotel 'A Pazziella, 234,2019-04-27 21:20:01.357807
La Residenza Capri, 323,2019-04-27 21:20:01.357807
Villa Mediterranea Capri, 599,2019-04-27 21:20:01.357807
Hotel Palatium Mari, 228,2019-04-27 21:20:01.357807
Casa Gaia, 205,2019-04-27 21:20:01.357807
Villa Carolina Capri, 186,2019-04-27 21:20:01.357807
Albergo Pensione Italia, 186,2019-04-27 21:20:01.357807
Casa Boutique, 284,2019-04-27 21:20:01.357807
Hotel Mamela, 647,2019-04-27 21:20:01.357807
Capri Tiberio Palace, 703,2019-04-27 21:20:01.357807
Punta Tragara," 1,478",2019-04-27 21:20:01.357807
Suite Garden, 354,2019-04-27 21:20:01.357807
Hotel Nautilus,0,2019-04-27 21:20:01.357807
Albergo Esperia,0,2019-04-27 21:20:01.357807
Casa Raiola,0,2019-04-27 21:20:01.357807
Soleluna Bed & Breakfast,0,2019-04-27 21:20:01.357807
Villa da Zara, 197,2019-04-27 21:20:01.357807
SuiteTime Guest Rooms & House,0,2019-04-27 21:20:01.357807
Villa Mariuccia,0,2019-04-27 21:20:01.357807
B&B Punta Vivara,0,2019-04-27 21:20:01.357807
Hotel Diva La Canzone del Mare,0,2019-04-27 21:20:01.357807
Don Raffae,0,2019-04-27 21:20:01.357807
Villa i Tre Fratelli, 113,2019-04-27 21:20:01.357807
I 26 Gradini,0,2019-04-27 21:20:01.357807
La Gasba,0,2019-04-27 21:20:01.357807
Villacore,0,2019-04-27 21:20:01.357807
