hotel_name,price_per_night,timestamp
Ace Hotel & Swim Club, 486,2019-04-22 01:20:01.052347
Hilton Palm Springs, 280,2019-04-22 01:20:01.052347
Ingleside Inn, 456,2019-04-22 01:20:01.052347
The Palm Springs Hotel, 405,2019-04-22 01:20:01.052347
Hotel California, 244,2019-04-22 01:20:01.052347
A Place in the Sun Garden Hotel, 180,2019-04-22 01:20:01.052347
Korakia Pensione, 439,2019-04-22 01:20:01.052347
"Triada Palm Springs, Autograph Collection", 334,2019-04-22 01:20:01.052347
The Rossi Hotel, 253,2019-04-22 01:20:01.052347
Best Western Plus Las Brisas Hotel, 274,2019-04-22 01:20:01.052347
Palm Canyon Resort & Spa, 232,2019-04-22 01:20:01.052347
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-22 01:20:01.052347
Vagabond Inn Palm Springs, 124,2019-04-22 01:20:01.052347
Palm Mountain Resort & Spa, 194,2019-04-22 01:20:01.052347
Quality Inn Palm Springs Downtown, 137,2019-04-22 01:20:01.052347
Hotel ZOSO, 258,2019-04-22 01:20:01.052347
Infusion Beach Club, 159,2019-04-22 01:20:01.052347
Days Inn by Wyndham Palm Springs, 128,2019-04-22 01:20:01.052347
Best Western Inn at Palm Springs, 130,2019-04-22 01:20:01.052347
Motel 6 Palm Springs Downtown, 132,2019-04-22 01:20:01.052347
Courtyard by Marriott Palm Springs, 375,2019-04-22 01:20:01.052347
Marquis Villas Resort, 223,2019-04-22 01:20:01.052347
Knights Inn Palm Springs, 96,2019-04-22 01:20:01.052347
Villa Royale, 444,2019-04-22 01:20:01.052347
L'Horizon Resort & Spa, 695,2019-04-22 01:20:01.052347
The Weekend, 583,2019-04-22 01:20:01.052347
7 Springs Inn & Suites,0,2019-04-22 01:20:01.052347
Kimpton Rowan Palm Springs Hotel,0,2019-04-22 01:20:01.052347
Oasis Villa Resort,0,2019-04-22 01:20:01.052347
The Westcott,0,2019-04-22 01:20:01.052347
