hotel_name,price_per_night,timestamp
Novotel Abu Dhabi Al Bustan, 39,2019-04-24 15:20:00.808463
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-24 15:20:00.808463
Khalidiya Palace Rayhaan by Rotana, 69,2019-04-24 15:20:00.808463
Yas Hotel Abu Dhabi, 88,2019-04-24 15:20:00.808463
Southern Sun Abu Dhabi, 63,2019-04-24 15:20:00.808463
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-24 15:20:00.808463
Aparthotel Adagio Abu Dhabi Al Bustan, 61,2019-04-24 15:20:00.808463
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-24 15:20:00.808463
Yas Island Rotana, 69,2019-04-24 15:20:00.808463
"Radisson Blu Hotel, Abu Dhabi Yas Island", 57,2019-04-24 15:20:00.808463
Bab Al Qasr Hotel, 81,2019-04-24 15:20:00.808463
City Seasons Al Hamra Hotel, 46,2019-04-24 15:20:00.808463
Emirates Palace, 292,2019-04-24 15:20:00.808463
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-24 15:20:00.808463
Fairmont Bab Al Bahr, 89,2019-04-24 15:20:00.808463
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-24 15:20:00.808463
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-24 15:20:00.808463
Royal Rose Hotel, 67,2019-04-24 15:20:00.808463
Beach Rotana Abu Dhabi, 72,2019-04-24 15:20:00.808463
Sofitel Abu Dhabi Corniche, 60,2019-04-24 15:20:00.808463
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-24 15:20:00.808463
Al Seef Resort & Spa By Andalus, 74,2019-04-24 15:20:00.808463
Novotel Abu Dhabi Al Bustan, 39,2019-04-24 15:20:00.808463
Ibis Abu Dhabi Gate, 43,2019-04-24 15:20:00.808463
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-24 15:20:00.808463
The St. Regis Abu Dhabi, 152,2019-04-24 15:20:00.808463
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-24 15:20:00.808463
Rosewood Abu Dhabi, 123,2019-04-24 15:20:00.808463
Al Raha Beach Hotel," 1,630",2019-04-24 15:20:00.808463
Zaya Nurai Island, 697,2019-04-24 15:20:00.808463
Jumeirah at Etihad Towers,0,2019-04-24 15:20:00.808463
Saadiyat Rotana Resort & Villas,0,2019-04-24 15:20:00.808463
