hotel_name,price_per_night,timestamp
Hotel Almirante, 147,2019-04-26 08:20:01.323595
Hotel Buenos Aires Avenida, 38,2019-04-26 08:20:01.323595
Hotel Manglar 421, 24,2019-04-26 08:20:01.323595
Hampton by Hilton Cartagena, 90,2019-04-26 08:20:01.323595
Hyatt Regency Cartagena, 130,2019-04-26 08:20:01.323595
Hotel Dann Cartagena, 122,2019-04-26 08:20:01.323595
Sofitel Legend Santa Clara, 315,2019-04-26 08:20:01.323595
InterContinental Cartagena De Indias, 140,2019-04-26 08:20:01.323595
Varanasi Hotel Boutique, 69,2019-04-26 08:20:01.323595
Conrad Cartagena by Hilton, 152,2019-04-26 08:20:01.323595
Casa Bustamante Hotel Boutique, 77,2019-04-26 08:20:01.323595
Allure Chocolat Hotel By Karisma, 128,2019-04-26 08:20:01.323595
Hotel Casa del Arzobispado, 213,2019-04-26 08:20:01.323595
Hilton Cartagena, 141,2019-04-26 08:20:01.323595
Hotel Las Americas Torre del Mar, 156,2019-04-26 08:20:01.323595
Bastion Luxury Hotel, 261,2019-04-26 08:20:01.323595
Allure Canela, 101,2019-04-26 08:20:01.323595
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-26 08:20:01.323595
Hotel Caribe By Faranda Grand, 134,2019-04-26 08:20:01.323595
Tcherassi Hotel + Spa, 212,2019-04-26 08:20:01.323595
Hotel San Martin, 68,2019-04-26 08:20:01.323595
Hotel Cartagena Plaza, 126,2019-04-26 08:20:01.323595
Hotel Almirante, 147,2019-04-26 08:20:01.323595
Holiday Inn Cartagena Morros, 103,2019-04-26 08:20:01.323595
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-26 08:20:01.323595
Hotel Las Americas Casa de Playa, 130,2019-04-26 08:20:01.323595
Hotel Pueblito Playa, 43,2019-04-26 08:20:01.323595
Hotel Casa Lola, 124,2019-04-26 08:20:01.323595
Hotel Boutique Casa Isabel, 92,2019-04-26 08:20:01.323595
Bantu Hotel By Faranda Boutique, 204,2019-04-26 08:20:01.323595
Viajero Cartagena Hostel, 50,2019-04-26 08:20:01.323595
