hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-21 01:20:01.195513
Seehotel Hermitage Luzern, 404,2019-04-21 01:20:01.195513
Hotel Balm Meggen, 231,2019-04-21 01:20:01.195513
Hotel-Restaurant Felmis, 135,2019-04-21 01:20:01.195513
Seehotel Pilatus, 229,2019-04-21 01:20:01.195513
Seehotel Sternen Horw, 260,2019-04-21 01:20:01.195513
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-21 01:20:01.195513
Boutique Hotel Schluessel, 311,2019-04-21 01:20:01.195513
Seerausch Swiss Quality Hotel, 140,2019-04-21 01:20:01.195513
Hotel Beau Rivage, 236,2019-04-21 01:20:01.195513
Hotel Bellevue Luzern,0,2019-04-21 01:20:01.195513
Hotel Alpenblick, 203,2019-04-21 01:20:01.195513
Hotel Central am See, 200,2019-04-21 01:20:01.195513
Seehotel Kastanienbaum, 231,2019-04-21 01:20:01.195513
Hotel Roggerli, 164,2019-04-21 01:20:01.195513
Hotel Winkelried, 189,2019-04-21 01:20:01.195513
Hotel Gerbi, 286,2019-04-21 01:20:01.195513
Hotel Alexander, 233,2019-04-21 01:20:01.195513
Hotel Rigi Kaltbad, 361,2019-04-21 01:20:01.195513
Hotel Friedheim, 227,2019-04-21 01:20:01.195513
Hotel Bergsonne, 144,2019-04-21 01:20:01.195513
Hotel Stanserhof, 162,2019-04-21 01:20:01.195513
Wellness Hotel Rossli Weggis, 241,2019-04-21 01:20:01.195513
Hotel Roessli, 154,2019-04-21 01:20:01.195513
Hotel Schweizerhof, 148,2019-04-21 01:20:01.195513
Wellness Hotel Graziella, 144,2019-04-21 01:20:01.195513
Hotel Restaurant Burestadl, 94,2019-04-21 01:20:01.195513
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-21 01:20:01.195513
Park Hotel Vitznau, 958,2019-04-21 01:20:01.195513
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-21 01:20:01.195513
