hotel_name,price_per_night,timestamp
Ramon's Village Resort, 224,2019-04-30 08:13:01.629514
Lina Point Belize Overwater Resort, 102,2019-04-30 08:13:01.629514
SunBreeze Hotel, 187,2019-04-30 08:13:01.629514
Radisson Fort George Hotel and Marina, 112,2019-04-30 08:13:01.629514
Island Magic Beach Resort, 153,2019-04-30 08:13:01.629514
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-30 08:13:01.629514
Belize Ocean Club, 162,2019-04-30 08:13:01.629514
Ocean Tide Beach Resort, 84,2019-04-30 08:13:01.629514
Maya Beach Hotel, 100,2019-04-30 08:13:01.629514
Sleeping Giant Rainforest Lodge, 132,2019-04-30 08:13:01.629514
The Lodge at Jaguar Reef, 132,2019-04-30 08:13:01.629514
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-30 08:13:01.629514
San Ignacio Resort Hotel, 143,2019-04-30 08:13:01.629514
Hotel del Rio, 60,2019-04-30 08:13:01.629514
Sapphire Beach Resort, 122,2019-04-30 08:13:01.629514
Sandbar Beachfront Hostel & Restaurant, 35,2019-04-30 08:13:01.629514
Black Orchid Resort, 102,2019-04-30 08:13:01.629514
Pedro's Hotel, 55,2019-04-30 08:13:01.629514
Green Parrot Beach Houses & Resort, 117,2019-04-30 08:13:01.629514
Las Terrazas Resort, 376,2019-04-30 08:13:01.629514
De Real Macaw, 61,2019-04-30 08:13:01.629514
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-30 08:13:01.629514
Paradise Vacation Hotel, 81,2019-04-30 08:13:01.629514
White Sands Cove Resort, 151,2019-04-30 08:13:01.629514
Pelican Reef Villas Resort, 284,2019-04-30 08:13:01.629514
The Lodge at Chaa Creek, 375,2019-04-30 08:13:01.629514
The Great House Inn, 125,2019-04-30 08:13:01.629514
Rainforest Haven Inn, 61,2019-04-30 08:13:01.629514
Robert's Grove Beach Resort, 178,2019-04-30 08:13:01.629514
Belizean Dreams Resort, 477,2019-04-30 08:13:01.629514
