hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 486,2019-04-25 06:20:01.048127
Seapoint Boutique Hotel, 184,2019-04-25 06:20:01.048127
SeaSense Boutique Hotel, 122,2019-04-25 06:20:01.048127
LUX* Belle Mare, 356,2019-04-25 06:20:01.048127
Sands Suites Resort & Spa, 234,2019-04-25 06:20:01.048127
Tropical Attitude, 102,2019-04-25 06:20:01.048127
Shanti Maurice Resort & Spa, 246,2019-04-25 06:20:01.048127
Ambre A Sun Resort, 375,2019-04-25 06:20:01.048127
Hotel Riu Le Morne, 264,2019-04-25 06:20:01.048127
Coral Azur Beach Resort, 157,2019-04-25 06:20:01.048127
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 304,2019-04-25 06:20:01.048127
Anelia Resort & Spa, 141,2019-04-25 06:20:01.048127
Trou Aux Biches Beachcomber Golf Resort & Spa, 335,2019-04-25 06:20:01.048127
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 255,2019-04-25 06:20:01.048127
LUX* Grand Gaube, 284,2019-04-25 06:20:01.048127
The Residence Mauritius, 188,2019-04-25 06:20:01.048127
Merville Beach Hotel, 135,2019-04-25 06:20:01.048127
Mon Choisy Beach R., 69,2019-04-25 06:20:01.048127
Hotel Riu Creole, 261,2019-04-25 06:20:01.048127
Holiday Inn Mauritius Mon Tresor, 113,2019-04-25 06:20:01.048127
Zilwa Attitude, 175,2019-04-25 06:20:01.048127
Recif Attitude, 111,2019-04-25 06:20:01.048127
InterContinental Mauritius Resort Balaclava Fort, 346,2019-04-25 06:20:01.048127
Sugar Beach Mauritius, 191,2019-04-25 06:20:01.048127
Hilton Mauritius Resort & Spa, 245,2019-04-25 06:20:01.048127
Outrigger Mauritius Beach Resort, 164,2019-04-25 06:20:01.048127
The Bay, 162,2019-04-25 06:20:01.048127
Astroea Beach Hotel, 134,2019-04-25 06:20:01.048127
Le Suffren Hotel & Marina, 172,2019-04-25 06:20:01.048127
Long Beach Mauritius, 338,2019-04-25 06:20:01.048127
LUX* Le Morne, 430,2019-04-25 06:20:01.048127
Pereybere Hotel & Spa, 566,2019-04-25 06:20:01.048127
