hotel_name,price_per_night,timestamp
Hotel Almirante, 102,2019-04-19 19:00:17.630963
Hyatt Regency Cartagena, 131,2019-04-19 19:00:17.630963
Hotel San Martin, 62,2019-04-19 19:00:17.630963
Hotel Boutique Casa Isabel, 94,2019-04-19 19:00:17.630963
Hotel Manglar 421, 24,2019-04-19 19:00:17.630963
Hotel Almirante, 102,2019-04-19 19:00:17.630963
Holiday Inn Cartagena Morros, 102,2019-04-19 19:00:17.630963
Hampton by Hilton Cartagena, 91,2019-04-19 19:00:17.630963
Conrad Cartagena by Hilton, 151,2019-04-19 19:00:17.630963
Viajero Cartagena Hostel, 55,2019-04-19 19:00:17.630963
Bastion Luxury Hotel, 295,2019-04-19 19:00:17.630963
InterContinental Cartagena De Indias, 139,2019-04-19 19:00:17.630963
Hotel Dann Cartagena, 101,2019-04-19 19:00:17.630963
Hotel Las Americas Torre del Mar, 158,2019-04-19 19:00:17.630963
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-19 19:00:17.630963
Hotel Caribe By Faranda Grand, 135,2019-04-19 19:00:17.630963
Playa Club Hotel, 68,2019-04-19 19:00:17.630963
Hilton Cartagena, 141,2019-04-19 19:00:17.630963
Hotel Buenos Aires Avenida, 38,2019-04-19 19:00:17.630963
Hotel Casa Lola, 126,2019-04-19 19:00:17.630963
Varanasi Hotel Boutique, 71,2019-04-19 19:00:17.630963
Allure Chocolat Hotel By Karisma, 154,2019-04-19 19:00:17.630963
Bourbon St Hostal Boutique, 29,2019-04-19 19:00:17.630963
Hotel Boutique las Carretas, 106,2019-04-19 19:00:17.630963
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-19 19:00:17.630963
Holiday Inn Cartagena Morros, 102,2019-04-19 19:00:17.630963
Hotel Las Americas Casa de Playa, 132,2019-04-19 19:00:17.630963
Hotel Casa Gloria, 73,2019-04-19 19:00:17.630963
Allure Canela, 102,2019-04-19 19:00:17.630963
Bantu Hotel By Faranda Boutique, 208,2019-04-19 19:00:17.630963
Hotel Casa del Arzobispado, 216,2019-04-19 19:00:17.630963
Sofitel Legend Santa Clara, 385,2019-04-19 19:00:17.630963
