hotel_name,price_per_night,timestamp
The Inn on the Mile, 271,2019-04-29 18:20:01.454099
Travelodge Edinburgh Central, 164,2019-04-29 18:20:01.454099
Travelodge Edinburgh Central Waterloo Place Hotel, 153,2019-04-29 18:20:01.454099
Travelodge Edinburgh Central Princes Street, 153,2019-04-29 18:20:01.454099
The Principal Edinburgh George Street, 304,2019-04-29 18:20:01.454099
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 158,2019-04-29 18:20:01.454099
Travelodge Edinburgh Cameron Toll, 142,2019-04-29 18:20:01.454099
The Edinburgh Grand, 276,2019-04-29 18:20:01.454099
Travelodge Edinburgh Central Queen Street, 153,2019-04-29 18:20:01.454099
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-29 18:20:01.454099
"Ten Hill Place, BW Premier Collection", 205,2019-04-29 18:20:01.454099
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-29 18:20:01.454099
Ibis Edinburgh Centre Royal Mile, 188,2019-04-29 18:20:01.454099
The Scotsman Hotel, 295,2019-04-29 18:20:01.454099
Ibis Edinburgh Centre South Bridge, 178,2019-04-29 18:20:01.454099
Cityroomz Edinburgh, 138,2019-04-29 18:20:01.454099
Salisbury Green Hotel & Bistro, 136,2019-04-29 18:20:01.454099
Old Town Chambers, 284,2019-04-29 18:20:01.454099
Hilton Edinburgh Carlton, 232,2019-04-29 18:20:01.454099
Murrayfield Hotel and House, 137,2019-04-29 18:20:01.454099
B+B Edinburgh, 362,2019-04-29 18:20:01.454099
Hotel Indigo Edinburgh - Princes Street, 262,2019-04-29 18:20:01.454099
The White Lady, 109,2019-04-29 18:20:01.454099
Hotel du Vin & Bistro, 279,2019-04-29 18:20:01.454099
The Inn Place, 187,2019-04-29 18:20:01.454099
Holiday Inn Express Edinburgh - Leith Waterfront, 137,2019-04-29 18:20:01.454099
Best Western Edinburgh South Braid Hills Hotel, 132,2019-04-29 18:20:01.454099
Travelodge Edinburgh Dreghorn, 131,2019-04-29 18:20:01.454099
"The Glasshouse, Autograph Collection", 439,2019-04-29 18:20:01.454099
Tigerlily Hotel, 522,2019-04-29 18:20:01.454099
Radisson Collection Hotel Royal Mile Edinburgh,0,2019-04-29 18:20:01.454099
