hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 126,2019-04-23 08:40:37.629563
"The Westin Resort Nusa Dua, Bali", 134,2019-04-23 08:40:37.629563
Grand Hyatt Bali, 126,2019-04-23 08:40:37.629563
Ayodya Resort Bali, 98,2019-04-23 08:40:37.629563
Melia Bali, 99,2019-04-23 08:40:37.629563
Sofitel Bali Nusa Dua Beach Resort, 174,2019-04-23 08:40:37.629563
Nusa Dua Beach Hotel & Spa, 117,2019-04-23 08:40:37.629563
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 135,2019-04-23 08:40:37.629563
The Grand Bali Nusa Dua, 63,2019-04-23 08:40:37.629563
Hilton Bali Resort, 132,2019-04-23 08:40:37.629563
Mahogany Hotel, 35,2019-04-23 08:40:37.629563
Tanadewa Luxury Villas & Spa, 127,2019-04-23 08:40:37.629563
Courtyard Bali Nusa Dua Resort, 93,2019-04-23 08:40:37.629563
Bali Nusa Dua Hotel, 93,2019-04-23 08:40:37.629563
Samabe Bali Suites & Villas, 354,2019-04-23 08:40:37.629563
The Bale, 236,2019-04-23 08:40:37.629563
Novotel Bali Nusa Dua Hotel & Residences, 85,2019-04-23 08:40:37.629563
Mulia Resort, 202,2019-04-23 08:40:37.629563
Amarterra Villas Bali Nusa Dua - MGallery Collection, 266,2019-04-23 08:40:37.629563
Kayumanis Nusa Dua Private Villa & Spa, 312,2019-04-23 08:40:37.629563
Marriott’s Bali Nusa Dua Gardens, 149,2019-04-23 08:40:37.629563
Puri Clinton Home Stay, 21,2019-04-23 08:40:37.629563
Kubu Garden, 33,2019-04-23 08:40:37.629563
Ellie's, 21,2019-04-23 08:40:37.629563
The Ritz-Carlton Bali, 527,2019-04-23 08:40:37.629563
The St. Regis Bali Resort, 479,2019-04-23 08:40:37.629563
The Mulia, 382,2019-04-23 08:40:37.629563
Mulia Villas, 451,2019-04-23 08:40:37.629563
Awarta Nusa Dua Luxury Villas & Spa, 395,2019-04-23 08:40:37.629563
Aman Villas at Nusa Dua," 3,185",2019-04-23 08:40:37.629563
