hotel_name,price_per_night,timestamp
Samann Grand, 137,2019-04-28 06:20:01.025814
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-28 06:20:01.025814
Somerset Inn, 72,2019-04-28 06:20:01.025814
Hotel Octave, 202,2019-04-28 06:20:01.025814
The Somerset Hotel, 128,2019-04-28 06:20:01.025814
Sala Boutique Hotel, 121,2019-04-28 06:20:01.025814
Samann Grand, 137,2019-04-28 06:20:01.025814
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-28 06:20:01.025814
The Avenue and Spa, 48,2019-04-28 06:20:01.025814
Hotel Unima Grand, 73,2019-04-28 06:20:01.025814
Surf View Raalhugandu, 87,2019-04-28 06:20:01.025814
The Beehive, 110,2019-04-28 06:20:01.025814
Novina, 68,2019-04-28 06:20:01.025814
Champa Central Hotel, 94,2019-04-28 06:20:01.025814
Paralian Hulhumale, 80,2019-04-28 06:20:01.025814
The Melrose Hotel, 49,2019-04-28 06:20:01.025814
Vinorva Maldives, 55,2019-04-28 06:20:01.025814
Athiriveli, 51,2019-04-28 06:20:01.025814
House Clover, 72,2019-04-28 06:20:01.025814
LVIS boutique, 110,2019-04-28 06:20:01.025814
Maagiri Hotel, 192,2019-04-28 06:20:01.025814
City King, 62,2019-04-28 06:20:01.025814
Skai Lodge, 76,2019-04-28 06:20:01.025814
Six in One, 82,2019-04-28 06:20:01.025814
The Park House, 92,2019-04-28 06:20:01.025814
Mookai Suites, 101,2019-04-28 06:20:01.025814
Marble Hotel, 77,2019-04-28 06:20:01.025814
Coral Hotel & Spa, 43,2019-04-28 06:20:01.025814
Mookai Hotel, 83,2019-04-28 06:20:01.025814
Kaani Lodge, 43,2019-04-28 06:20:01.025814
Heritance Aarah," 1,370",2019-04-28 06:20:01.025814
