hotel_name,url,price_per_night,timestamp
"The Riviera Palm Springs, A Tribute Portfolio Resort",http://www.tripadvisor.com/Hotel_Review-g32847-d77400-Reviews-The_Riviera_Palm_Springs_A_Tribute_Portfolio_Resort-Palm_Springs_Greater_Palm_Springs_Cal.html, 386,2019-05-01 06:12:01.380809
Ace Hotel & Swim Club,http://www.tripadvisor.com/Hotel_Review-g32847-d77284-Reviews-Ace_Hotel_Swim_Club-Palm_Springs_Greater_Palm_Springs_California.html, 427,2019-05-01 06:12:01.380809
Hilton Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77242-Reviews-Hilton_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 282,2019-05-01 06:12:01.380809
Kimpton Rowan Palm Springs Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d12482044-Reviews-Kimpton_Rowan_Palm_Springs_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 483,2019-05-01 06:12:01.380809
The Palm Springs Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d4550384-Reviews-The_Palm_Springs_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 386,2019-05-01 06:12:01.380809
A Place in the Sun Garden Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d119416-Reviews-A_Place_in_the_Sun_Garden_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 181,2019-05-01 06:12:01.380809
Infusion Beach Club,http://www.tripadvisor.com/Hotel_Review-g32847-d77268-Reviews-Infusion_Beach_Club-Palm_Springs_Greater_Palm_Springs_California.html, 141,2019-05-01 06:12:01.380809
Korakia Pensione,http://www.tripadvisor.com/Hotel_Review-g32847-d113686-Reviews-Korakia_Pensione-Palm_Springs_Greater_Palm_Springs_California.html, 499,2019-05-01 06:12:01.380809
"Triada Palm Springs, Autograph Collection",http://www.tripadvisor.com/Hotel_Review-g32847-d7289359-Reviews-Triada_Palm_Springs_Autograph_Collection-Palm_Springs_Greater_Palm_Springs_California.html, 488,2019-05-01 06:12:01.380809
The Saguaro Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d119371-Reviews-The_Saguaro_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 407,2019-05-01 06:12:01.380809
Best Western Plus Las Brisas Hotel,http://www.tripadvisor.com/Hotel_Review-g32847-d77320-Reviews-Best_Western_Plus_Las_Brisas_Hotel-Palm_Springs_Greater_Palm_Springs_California.html, 275,2019-05-01 06:12:01.380809
"The Riviera Palm Springs, A Tribute Portfolio Resort",http://www.tripadvisor.com/Hotel_Review-g32847-d77400-Reviews-The_Riviera_Palm_Springs_A_Tribute_Portfolio_Resort-Palm_Springs_Greater_Palm_Springs_Cal.html, 386,2019-05-01 06:12:01.380809
Vagabond Inn Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d84679-Reviews-Vagabond_Inn_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 125,2019-05-01 06:12:01.380809
Hotel ZOSO,http://www.tripadvisor.com/Hotel_Review-g32847-d575090-Reviews-Hotel_ZOSO-Palm_Springs_Greater_Palm_Springs_California.html,0,2019-05-01 06:12:01.380809
Infusion Beach Club,http://www.tripadvisor.com/Hotel_Review-g32847-d77268-Reviews-Infusion_Beach_Club-Palm_Springs_Greater_Palm_Springs_California.html, 141,2019-05-01 06:12:01.380809
Motel 6 Palm Springs Downtown,http://www.tripadvisor.com/Hotel_Review-g32847-d244414-Reviews-Motel_6_Palm_Springs_Downtown-Palm_Springs_Greater_Palm_Springs_California.html, 133,2019-05-01 06:12:01.380809
Best Western Inn at Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77326-Reviews-Best_Western_Inn_at_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 143,2019-05-01 06:12:01.380809
Courtyard by Marriott Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d77468-Reviews-Courtyard_by_Marriott_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 386,2019-05-01 06:12:01.380809
Villa Royale,http://www.tripadvisor.com/Hotel_Review-g32847-d113688-Reviews-Villa_Royale-Palm_Springs_Greater_Palm_Springs_California.html, 446,2019-05-01 06:12:01.380809
Knights Inn Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d1649493-Reviews-Knights_Inn_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 107,2019-05-01 06:12:01.380809
Desert Isle of Palm Springs,http://www.tripadvisor.com/Hotel_Review-g32847-d225363-Reviews-Desert_Isle_of_Palm_Springs-Palm_Springs_Greater_Palm_Springs_California.html, 299,2019-05-01 06:12:01.380809
7 Springs Inn & Suites,http://www.tripadvisor.com/Hotel_Review-g32847-d267325-Reviews-7_Springs_Inn_Suites-Palm_Springs_Greater_Palm_Springs_California.html,0,2019-05-01 06:12:01.380809
Oasis Villa Resort,http://www.tripadvisor.com/Hotel_Review-g32847-d125771-Reviews-Oasis_Villa_Resort-Palm_Springs_Greater_Palm_Springs_California.html,0,2019-05-01 06:12:01.380809
