hotel_name,url,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites,http://www.tripadvisor.com/Hotel_Review-g1973980-d15690062-Reviews-Burgenstock_Hotels_Resorts_Panorama_Residence_Suites-Ennetbuergen_Canton_of_Nidwalde.html,0,2019-05-07 17:12:01.584510
Seehotel Hermitage Luzern,http://www.tripadvisor.com/Hotel_Review-g188064-d234240-Reviews-Seehotel_Hermitage_Luzern-Lucerne.html, 405,2019-05-07 17:12:01.584510
Hotel Nidwaldnerhof,http://www.tripadvisor.com/Hotel_Review-g635894-d1083798-Reviews-Hotel_Nidwaldnerhof-Beckenried_Canton_of_Nidwalden.html, 497,2019-05-07 17:12:01.584510
Hotel Balm Meggen,http://www.tripadvisor.com/Hotel_Review-g1079163-d570564-Reviews-Hotel_Balm_Meggen-Meggen.html, 231,2019-05-07 17:12:01.584510
Seehotel Sternen Horw,http://www.tripadvisor.com/Hotel_Review-g1096115-d603670-Reviews-Seehotel_Sternen_Horw-Horw.html, 260,2019-05-07 17:12:01.584510
Boutique Hotel Schluessel,http://www.tripadvisor.com/Hotel_Review-g635894-d1006394-Reviews-Boutique_Hotel_Schluessel-Beckenried_Canton_of_Nidwalden.html, 327,2019-05-07 17:12:01.584510
Seeblick Hohenhotel,http://www.tripadvisor.com/Hotel_Review-g1486555-d1785669-Reviews-Seeblick_Hohenhotel-Emmetten_Canton_of_Nidwalden.html, 208,2019-05-07 17:12:01.584510
Krone Buochs - Hotel & Restaurant,http://www.tripadvisor.com/Hotel_Review-g652170-d2241486-Reviews-Krone_Buochs_Hotel_Restaurant-Buochs_Canton_of_Nidwalden.html, 125,2019-05-07 17:12:01.584510
Hotel Seeburg,http://www.tripadvisor.com/Hotel_Review-g188064-d206253-Reviews-Hotel_Seeburg-Lucerne.html, 183,2019-05-07 17:12:01.584510
Hotel Bellevue Luzern,http://www.tripadvisor.com/Hotel_Review-g188064-d497012-Reviews-Hotel_Bellevue_Luzern-Lucerne.html, 130,2019-05-07 17:12:01.584510
Hotel Beau Rivage,http://www.tripadvisor.com/Hotel_Review-g198850-d238118-Reviews-Hotel_Beau_Rivage-Weggis.html, 251,2019-05-07 17:12:01.584510
Seehotel Kastanienbaum,http://www.tripadvisor.com/Hotel_Review-g198857-d234807-Reviews-Seehotel_Kastanienbaum-Kastanienbaum.html, 203,2019-05-07 17:12:01.584510
Hotel Roggerli,http://www.tripadvisor.com/Hotel_Review-g1134670-d624945-Reviews-Hotel_Roggerli-Hergiswil_Canton_of_Nidwalden.html, 309,2019-05-07 17:12:01.584510
Hotel Winkelried,http://www.tripadvisor.com/Hotel_Review-g1135667-d579707-Reviews-Hotel_Winkelried-Stansstad_Canton_of_Nidwalden.html, 180,2019-05-07 17:12:01.584510
Hotel Alexander,http://www.tripadvisor.com/Hotel_Review-g198850-d580630-Reviews-Hotel_Alexander-Weggis.html, 318,2019-05-07 17:12:01.584510
Gasthaus zur Waldegg,http://www.tripadvisor.com/Hotel_Review-g1096115-d4318136-Reviews-Gasthaus_zur_Waldegg-Horw.html, 165,2019-05-07 17:12:01.584510
