hotel_name,price_per_night,timestamp
Belize Ocean Club, 162,2019-04-30 00:20:01.265756
Island Magic Beach Resort, 153,2019-04-30 00:20:01.265756
Sandbar Beachfront Hostel & Restaurant, 35,2019-04-30 00:20:01.265756
Hotel del Rio, 60,2019-04-30 00:20:01.265756
Yocamatsu, 152,2019-04-30 00:20:01.265756
Rainforest Haven Inn, 61,2019-04-30 00:20:01.265756
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 100,2019-04-30 00:20:01.265756
SunBreeze Hotel, 187,2019-04-30 00:20:01.265756
The Great House Inn, 125,2019-04-30 00:20:01.265756
Ramon's Village Resort, 224,2019-04-30 00:20:01.265756
Radisson Fort George Hotel and Marina, 112,2019-04-30 00:20:01.265756
Lina Point Belize Overwater Resort, 102,2019-04-30 00:20:01.265756
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-30 00:20:01.265756
Pedro's Hotel, 55,2019-04-30 00:20:01.265756
Green Parrot Beach Houses & Resort, 117,2019-04-30 00:20:01.265756
Ocean Tide Beach Resort, 84,2019-04-30 00:20:01.265756
Villa Boscardi, 130,2019-04-30 00:20:01.265756
De Real Macaw, 61,2019-04-30 00:20:01.265756
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-30 00:20:01.265756
Maya Beach Hotel, 100,2019-04-30 00:20:01.265756
Sleeping Giant Rainforest Lodge, 132,2019-04-30 00:20:01.265756
Paradise Vacation Hotel, 81,2019-04-30 00:20:01.265756
Caye Casa, 163,2019-04-30 00:20:01.265756
The Lodge at Jaguar Reef, 132,2019-04-30 00:20:01.265756
San Ignacio Resort Hotel, 143,2019-04-30 00:20:01.265756
Las Terrazas Resort, 376,2019-04-30 00:20:01.265756
Rumors Resort, 97,2019-04-30 00:20:01.265756
Jaguar Creek, 127,2019-04-30 00:20:01.265756
Sapphire Beach Resort, 122,2019-04-30 00:20:01.265756
The Lodge at Chaa Creek, 375,2019-04-30 00:20:01.265756
