hotel_name,price_per_night,timestamp
Casa Cochera del Gobernador, 203,2019-04-30 07:13:01.447418
Hotel Buenos Aires Avenida, 38,2019-04-30 07:13:01.447418
Hotel San Martin,0,2019-04-30 07:13:01.447418
Hotel Cartagena Plaza, 126,2019-04-30 07:13:01.447418
Hampton by Hilton Cartagena, 90,2019-04-30 07:13:01.447418
Hotel Dann Cartagena, 122,2019-04-30 07:13:01.447418
Holiday Inn Cartagena Morros, 103,2019-04-30 07:13:01.447418
Hotel Almirante, 124,2019-04-30 07:13:01.447418
Hyatt Regency Cartagena, 146,2019-04-30 07:13:01.447418
Sofitel Legend Santa Clara, 335,2019-04-30 07:13:01.447418
Holiday Inn Cartagena Morros,0,2019-04-30 07:13:01.447418
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-30 07:13:01.447418
Conrad Cartagena by Hilton, 151,2019-04-30 07:13:01.447418
InterContinental Cartagena De Indias, 140,2019-04-30 07:13:01.447418
Hotel Las Americas Torre del Mar, 155,2019-04-30 07:13:01.447418
Hotel Las Americas Casa de Playa, 114,2019-04-30 07:13:01.447418
Playa Club Hotel,0,2019-04-30 07:13:01.447418
Hotel Pueblito Playa, 43,2019-04-30 07:13:01.447418
Hilton Cartagena,0,2019-04-30 07:13:01.447418
Hotel Casa Lola, 124,2019-04-30 07:13:01.447418
Hotel Caribe By Faranda Grand, 133,2019-04-30 07:13:01.447418
Casa Bustamante Hotel Boutique, 77,2019-04-30 07:13:01.447418
Hotel Boutique Casa Isabel, 92,2019-04-30 07:13:01.447418
Viajero Cartagena Hostel, 50,2019-04-30 07:13:01.447418
Varanasi Hotel Boutique, 69,2019-04-30 07:13:01.447418
Allure Chocolat Hotel By Karisma, 161,2019-04-30 07:13:01.447418
Hotel Casa del Arzobispado, 212,2019-04-30 07:13:01.447418
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-30 07:13:01.447418
Tcherassi Hotel + Spa, 207,2019-04-30 07:13:01.447418
Allure Canela, 101,2019-04-30 07:13:01.447418
Bantu Hotel By Faranda Boutique, 203,2019-04-30 07:13:01.447418
Bastion Luxury Hotel, 259,2019-04-30 07:13:01.447418
