hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-25 03:20:01.755967
The Blue House Boutique Bed & Breakfast, 184,2019-04-25 03:20:01.755967
Silver Seas Resort Hotel, 82,2019-04-25 03:20:01.755967
Chrisanns Beach Resort, 86,2019-04-25 03:20:01.755967
Kaz Kreol Beach Lodge, 66,2019-04-25 03:20:01.755967
Rita's Home away from Home, 51,2019-04-25 03:20:01.755967
Reggae Hostel Ocho Rios, 45,2019-04-25 03:20:01.755967
Tina's Guest House, 26,2019-04-25 03:20:01.755967
Ocean Sands, 66,2019-04-25 03:20:01.755967
Hibiscus Lodge Hotel, 117,2019-04-25 03:20:01.755967
Sand Castles Resort, 140,2019-04-25 03:20:01.755967
Little Shaw Park Guest House, 42,2019-04-25 03:20:01.755967
Pineapple Court Hotel, 82,2019-04-25 03:20:01.755967
The Lion House Jamaica, 41,2019-04-25 03:20:01.755967
Columbus Heights, 122,2019-04-25 03:20:01.755967
Sky Castles, 89,2019-04-25 03:20:01.755967
Turtle Beach Towers, 153,2019-04-25 03:20:01.755967
Whispering Seas Jamaica, 247,2019-04-25 03:20:01.755967
Casa De Shalom, 94,2019-04-25 03:20:01.755967
Shaw Park Beach Hotel & Spa, 260,2019-04-25 03:20:01.755967
Village Hotel, 67,2019-04-25 03:20:01.755967
Fisherman's Point Resort, 80,2019-04-25 03:20:01.755967
Ocho Rios Vacation Resort Property Rentals, 92,2019-04-25 03:20:01.755967
Executive Mammee Bay Hotel, 74,2019-04-25 03:20:01.755967
Wizzy Apartment, 53,2019-04-25 03:20:01.755967
Home From Home JA Community Living, 46,2019-04-25 03:20:01.755967
Marine View Hotel, 78,2019-04-25 03:20:01.755967
Seaview Villa 1, 357,2019-04-25 03:20:01.755967
Executive Shaw Park Guesthouse, 96,2019-04-25 03:20:01.755967
Moon Palace Jamaica, 507,2019-04-25 03:20:01.755967
