hotel_name,price_per_night,timestamp
Reggae Hostel Ocho Rios, 50,2019-04-27 10:20:01.020680
The Blue House Boutique Bed & Breakfast, 184,2019-04-27 10:20:01.020680
Silver Seas Resort Hotel, 82,2019-04-27 10:20:01.020680
Hibiscus Lodge Hotel, 111,2019-04-27 10:20:01.020680
Kaz Kreol Beach Lodge, 66,2019-04-27 10:20:01.020680
Chrisanns Beach Resort, 86,2019-04-27 10:20:01.020680
Pineapple Court Hotel, 82,2019-04-27 10:20:01.020680
Sand Castles Resort, 140,2019-04-27 10:20:01.020680
Tina's Guest House, 26,2019-04-27 10:20:01.020680
The Lion House Jamaica, 41,2019-04-27 10:20:01.020680
Village Hotel, 67,2019-04-27 10:20:01.020680
Little Shaw Park Guest House, 42,2019-04-27 10:20:01.020680
Ocean Sands, 76,2019-04-27 10:20:01.020680
Columbus Heights, 122,2019-04-27 10:20:01.020680
Casa De Shalom, 94,2019-04-27 10:20:01.020680
Whispering Seas Jamaica, 247,2019-04-27 10:20:01.020680
Turtle Beach Towers, 153,2019-04-27 10:20:01.020680
Rita's Home away from Home, 51,2019-04-27 10:20:01.020680
Jamaica Inn, 423,2019-04-27 10:20:01.020680
Moon Palace Jamaica, 493,2019-04-27 10:20:01.020680
Shaw Park Beach Hotel & Spa,0,2019-04-27 10:20:01.020680
Sky Castles,0,2019-04-27 10:20:01.020680
Fisherman's Point Resort,0,2019-04-27 10:20:01.020680
Executive Mammee Bay Hotel,0,2019-04-27 10:20:01.020680
Marine View Hotel,0,2019-04-27 10:20:01.020680
Executive Shaw Park Guesthouse,0,2019-04-27 10:20:01.020680
Slice Of Heaven,0,2019-04-27 10:20:01.020680
Hermosa Cove - Jamaica's Villa Hotel,0,2019-04-27 10:20:01.020680
Rooms Ocho Rios,0,2019-04-27 10:20:01.020680
Mystic Ridge Resort,0,2019-04-27 10:20:01.020680
