hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 118,2019-04-24 17:20:01.354796
"The Westin Resort Nusa Dua, Bali", 134,2019-04-24 17:20:01.354796
Ayodya Resort Bali, 107,2019-04-24 17:20:01.354796
Sofitel Bali Nusa Dua Beach Resort, 172,2019-04-24 17:20:01.354796
The Ritz-Carlton Bali, 342,2019-04-24 17:20:01.354796
Courtyard Bali Nusa Dua Resort, 96,2019-04-24 17:20:01.354796
Mulia Resort, 202,2019-04-24 17:20:01.354796
Novotel Bali Nusa Dua Hotel & Residences, 85,2019-04-24 17:20:01.354796
Samabe Bali Suites & Villas, 354,2019-04-24 17:20:01.354796
Amarterra Villas Bali Nusa Dua - MGallery Collection, 267,2019-04-24 17:20:01.354796
The Mulia, 382,2019-04-24 17:20:01.354796
Mulia Villas, 451,2019-04-24 17:20:01.354796
The St. Regis Bali Resort, 479,2019-04-24 17:20:01.354796
Aman Villas at Nusa Dua," 2,705",2019-04-24 17:20:01.354796
Grand Hyatt Bali,0,2019-04-24 17:20:01.354796
Melia Bali,0,2019-04-24 17:20:01.354796
Nusa Dua Beach Hotel & Spa,0,2019-04-24 17:20:01.354796
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali",0,2019-04-24 17:20:01.354796
The Grand Bali Nusa Dua,0,2019-04-24 17:20:01.354796
Hilton Bali Resort,0,2019-04-24 17:20:01.354796
Mahogany Hotel,0,2019-04-24 17:20:01.354796
Bali Nusa Dua Hotel,0,2019-04-24 17:20:01.354796
The Bale,0,2019-04-24 17:20:01.354796
Tanadewa Luxury Villas & Spa,0,2019-04-24 17:20:01.354796
Marriott’s Bali Nusa Dua Gardens,0,2019-04-24 17:20:01.354796
Kayumanis Nusa Dua Private Villa & Spa,0,2019-04-24 17:20:01.354796
Puri Clinton Home Stay,0,2019-04-24 17:20:01.354796
Kubu Garden,0,2019-04-24 17:20:01.354796
Awarta Nusa Dua Luxury Villas & Spa,0,2019-04-24 17:20:01.354796
Ellie's,0,2019-04-24 17:20:01.354796
