hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-25 23:20:02.102846
Reggae Hostel Ocho Rios, 45,2019-04-25 23:20:02.102846
The Blue House Boutique Bed & Breakfast, 184,2019-04-25 23:20:02.102846
Ocean Sands, 66,2019-04-25 23:20:02.102846
Chrisanns Beach Resort, 97,2019-04-25 23:20:02.102846
Kaz Kreol Beach Lodge, 66,2019-04-25 23:20:02.102846
Hibiscus Lodge Hotel, 117,2019-04-25 23:20:02.102846
Silver Seas Resort Hotel, 82,2019-04-25 23:20:02.102846
Casa De Shalom, 93,2019-04-25 23:20:02.102846
Pineapple Court Hotel, 81,2019-04-25 23:20:02.102846
Tina's Guest House, 26,2019-04-25 23:20:02.102846
The Lion House Jamaica, 41,2019-04-25 23:20:02.102846
Turtle Beach Towers, 153,2019-04-25 23:20:02.102846
Little Shaw Park Guest House, 42,2019-04-25 23:20:02.102846
Columbus Heights, 122,2019-04-25 23:20:02.102846
Rita's Home away from Home, 51,2019-04-25 23:20:02.102846
Casahun B&B, 55,2019-04-25 23:20:02.102846
Home From Home JA Community Living, 46,2019-04-25 23:20:02.102846
Palm Paradise Ocean Villas, 112,2019-04-25 23:20:02.102846
Pink Rock Inn, 78,2019-04-25 23:20:02.102846
Moon Palace Jamaica, 506,2019-04-25 23:20:02.102846
Shaw Park Beach Hotel & Spa,0,2019-04-25 23:20:02.102846
Sand Castles Resort, 140,2019-04-25 23:20:02.102846
Village Hotel,0,2019-04-25 23:20:02.102846
Sky Castles,0,2019-04-25 23:20:02.102846
Whispering Seas Jamaica, 247,2019-04-25 23:20:02.102846
Fisherman's Point Resort,0,2019-04-25 23:20:02.102846
Executive Mammee Bay Hotel,0,2019-04-25 23:20:02.102846
Executive Shaw Park Guesthouse,0,2019-04-25 23:20:02.102846
Marine View Hotel,0,2019-04-25 23:20:02.102846
