hotel_name,price_per_night,timestamp
LUX* Belle Mare, 356,2019-04-27 23:20:01.003832
Seapoint Boutique Hotel, 245,2019-04-27 23:20:01.003832
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 301,2019-04-27 23:20:01.003832
LUX* Le Morne, 429,2019-04-27 23:20:01.003832
SeaSense Boutique Hotel, 122,2019-04-27 23:20:01.003832
Anelia Resort & Spa, 153,2019-04-27 23:20:01.003832
The Residence Mauritius, 188,2019-04-27 23:20:01.003832
LUX* Grand Gaube, 284,2019-04-27 23:20:01.003832
Sands Suites Resort & Spa, 350,2019-04-27 23:20:01.003832
Salt of Palmar, 140,2019-04-27 23:20:01.003832
Sugar Beach Mauritius, 190,2019-04-27 23:20:01.003832
Hilton Mauritius Resort & Spa, 244,2019-04-27 23:20:01.003832
Tropical Attitude, 92,2019-04-27 23:20:01.003832
Zilwa Attitude, 164,2019-04-27 23:20:01.003832
InterContinental Mauritius Resort Balaclava Fort, 481,2019-04-27 23:20:01.003832
Hotel Riu Le Morne, 263,2019-04-27 23:20:01.003832
The Bay, 150,2019-04-27 23:20:01.003832
Long Beach Mauritius, 401,2019-04-27 23:20:01.003832
Coral Azur Beach Resort, 164,2019-04-27 23:20:01.003832
Coin de Mire Attitude, 69,2019-04-27 23:20:01.003832
"The Westin Turtle Bay Resort & Spa, Mauritius", 298,2019-04-27 23:20:01.003832
Solana Beach, 82,2019-04-27 23:20:01.003832
La Pirogue Mauritius, 378,2019-04-27 23:20:01.003832
Mauricia Beachcomber Resort & Spa, 191,2019-04-27 23:20:01.003832
Trou Aux Biches Beachcomber Golf Resort & Spa, 498,2019-04-27 23:20:01.003832
Pereybere Hotel & Spa, 570,2019-04-27 23:20:01.003832
Merville Beach Hotel, 135,2019-04-27 23:20:01.003832
Outrigger Mauritius Beach Resort, 163,2019-04-27 23:20:01.003832
Ambre A Sun Resort,0,2019-04-27 23:20:01.003832
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 253,2019-04-27 23:20:01.003832
