hotel_name,price_per_night,timestamp
Jamaica Inn, 249,2019-04-25 15:20:01.982541
Reggae Hostel Ocho Rios, 45,2019-04-25 15:20:01.982541
The Blue House Boutique Bed & Breakfast, 184,2019-04-25 15:20:01.982541
Silver Seas Resort Hotel, 82,2019-04-25 15:20:01.982541
Hibiscus Lodge Hotel, 117,2019-04-25 15:20:01.982541
Kaz Kreol Beach Lodge, 66,2019-04-25 15:20:01.982541
Chrisanns Beach Resort, 97,2019-04-25 15:20:01.982541
Pineapple Court Hotel, 81,2019-04-25 15:20:01.982541
Sand Castles Resort, 140,2019-04-25 15:20:01.982541
The Lion House Jamaica, 41,2019-04-25 15:20:01.982541
Tina's Guest House, 26,2019-04-25 15:20:01.982541
Village Hotel, 67,2019-04-25 15:20:01.982541
Ocean Sands, 66,2019-04-25 15:20:01.982541
Little Shaw Park Guest House, 42,2019-04-25 15:20:01.982541
Columbus Heights, 122,2019-04-25 15:20:01.982541
Casa De Shalom, 93,2019-04-25 15:20:01.982541
Whispering Seas Jamaica, 247,2019-04-25 15:20:01.982541
Turtle Beach Towers, 153,2019-04-25 15:20:01.982541
Rita's Home away from Home, 51,2019-04-25 15:20:01.982541
Shaw Park Beach Hotel & Spa, 250,2019-04-25 15:20:01.982541
Sky Castles, 89,2019-04-25 15:20:01.982541
Fisherman's Point Resort, 80,2019-04-25 15:20:01.982541
Executive Mammee Bay Hotel, 74,2019-04-25 15:20:01.982541
Casahun B&B, 55,2019-04-25 15:20:01.982541
Seaview Villa 1, 356,2019-04-25 15:20:01.982541
Wizzy Apartment, 53,2019-04-25 15:20:01.982541
Marine View Hotel, 78,2019-04-25 15:20:01.982541
Executive Shaw Park Guesthouse, 96,2019-04-25 15:20:01.982541
Home From Home JA Community Living, 46,2019-04-25 15:20:01.982541
Moon Palace Jamaica, 493,2019-04-25 15:20:01.982541
