hotel_name,price_per_night,timestamp
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-28 05:20:01.382037
Khalidiya Palace Rayhaan by Rotana, 70,2019-04-28 05:20:01.382037
Yas Hotel Abu Dhabi, 92,2019-04-28 05:20:01.382037
Southern Sun Abu Dhabi, 62,2019-04-28 05:20:01.382037
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 124,2019-04-28 05:20:01.382037
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-28 05:20:01.382037
"Radisson Blu Hotel, Abu Dhabi Yas Island", 62,2019-04-28 05:20:01.382037
Yas Island Rotana, 69,2019-04-28 05:20:01.382037
City Seasons Al Hamra Hotel, 46,2019-04-28 05:20:01.382037
Bab Al Qasr Hotel, 81,2019-04-28 05:20:01.382037
Jumeirah at Etihad Towers, 162,2019-04-28 05:20:01.382037
Emirates Palace, 292,2019-04-28 05:20:01.382037
Fairmont Bab Al Bahr, 112,2019-04-28 05:20:01.382037
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-28 05:20:01.382037
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-28 05:20:01.382037
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-28 05:20:01.382037
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-28 05:20:01.382037
Sofitel Abu Dhabi Corniche, 59,2019-04-28 05:20:01.382037
Al Seef Resort & Spa By Andalus, 74,2019-04-28 05:20:01.382037
The St. Regis Abu Dhabi, 149,2019-04-28 05:20:01.382037
Royal Rose Hotel, 63,2019-04-28 05:20:01.382037
Novotel Abu Dhabi Al Bustan, 40,2019-04-28 05:20:01.382037
Beach Rotana Abu Dhabi, 73,2019-04-28 05:20:01.382037
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-28 05:20:01.382037
Ibis Abu Dhabi Gate, 43,2019-04-28 05:20:01.382037
Saadiyat Rotana Resort & Villas, 185,2019-04-28 05:20:01.382037
Rosewood Abu Dhabi, 208,2019-04-28 05:20:01.382037
Premier Inn Abu Dhabi Capital Centre Hotel, 40,2019-04-28 05:20:01.382037
Al Raha Beach Hotel," 1,629",2019-04-28 05:20:01.382037
Zaya Nurai Island, 697,2019-04-28 05:20:01.382037
