hotel_name,price_per_night,timestamp
CHILLpill Guesthouse, 42,2019-04-27 14:20:01.219929
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 301,2019-04-27 14:20:01.219929
LUX* Belle Mare, 356,2019-04-27 14:20:01.219929
Hilton Mauritius Resort & Spa, 244,2019-04-27 14:20:01.219929
Holiday Inn Mauritius Mon Tresor, 112,2019-04-27 14:20:01.219929
LUX* Le Morne, 429,2019-04-27 14:20:01.219929
Maradiva Villas Resort and Spa, 420,2019-04-27 14:20:01.219929
Mauricia Beachcomber Resort & Spa, 218,2019-04-27 14:20:01.219929
Trou Aux Biches Beachcomber Golf Resort & Spa, 335,2019-04-27 14:20:01.219929
The Residence Mauritius, 188,2019-04-27 14:20:01.219929
Sugar Beach Mauritius, 190,2019-04-27 14:20:01.219929
Merville Beach Hotel, 135,2019-04-27 14:20:01.219929
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 253,2019-04-27 14:20:01.219929
Heritage Le Telfair Golf & Wellness Resort, 266,2019-04-27 14:20:01.219929
Pereybere Hotel & Spa, 570,2019-04-27 14:20:01.219929
Radisson Blu Azuri Resort & Spa Mauritius, 295,2019-04-27 14:20:01.219929
Angsana Balaclava Mauritius, 370,2019-04-27 14:20:01.219929
La Pirogue Mauritius, 378,2019-04-27 14:20:01.219929
InterContinental Mauritius Resort Balaclava Fort, 481,2019-04-27 14:20:01.219929
Victoria Beachcomber Resort & Spa, 210,2019-04-27 14:20:01.219929
Paradis Beachcomber Golf Resort & Spa, 553,2019-04-27 14:20:01.219929
The Oberoi Beach Resort Mauritius, 546,2019-04-27 14:20:01.219929
Constance Belle Mare Plage, 336,2019-04-27 14:20:01.219929
Le Suffren Hotel & Marina, 171,2019-04-27 14:20:01.219929
Maradiva Villas Resort and Spa, 420,2019-04-27 14:20:01.219929
Sofitel Mauritius L'Imperial Resort & Spa, 285,2019-04-27 14:20:01.219929
LUX* Grand Gaube,0,2019-04-27 14:20:01.219929
Coral Azur Beach Resort,0,2019-04-27 14:20:01.219929
Outrigger Mauritius Beach Resort,0,2019-04-27 14:20:01.219929
Anelia Resort & Spa,0,2019-04-27 14:20:01.219929
Shanti Maurice Resort & Spa,0,2019-04-27 14:20:01.219929
Sands Suites Resort & Spa,0,2019-04-27 14:20:01.219929
