hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 153,2019-04-29 02:20:01.404816
Travelodge Edinburgh Central, 164,2019-04-29 02:20:01.404816
Travelodge Edinburgh Central Waterloo Place Hotel, 153,2019-04-29 02:20:01.404816
The Principal Edinburgh George Street, 354,2019-04-29 02:20:01.404816
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 158,2019-04-29 02:20:01.404816
Travelodge Edinburgh Cameron Toll, 142,2019-04-29 02:20:01.404816
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-29 02:20:01.404816
Apex Grassmarket Hotel, 224,2019-04-29 02:20:01.404816
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-29 02:20:01.404816
"Ten Hill Place, BW Premier Collection", 192,2019-04-29 02:20:01.404816
Novotel Edinburgh Park, 140,2019-04-29 02:20:01.404816
Murrayfield Hotel and House, 166,2019-04-29 02:20:01.404816
The Balmoral Hotel, 296,2019-04-29 02:20:01.404816
Waldorf Astoria Edinburgh - The Caledonian, 316,2019-04-29 02:20:01.404816
Travelodge Edinburgh Central Queen Street, 153,2019-04-29 02:20:01.404816
B+B Edinburgh, 362,2019-04-29 02:20:01.404816
The Edinburgh Grand, 315,2019-04-29 02:20:01.404816
Old Town Chambers, 249,2019-04-29 02:20:01.404816
Ibis Edinburgh Centre Royal Mile, 172,2019-04-29 02:20:01.404816
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-29 02:20:01.404816
Ibis Edinburgh Centre South Bridge, 167,2019-04-29 02:20:01.404816
The Scotsman Hotel, 274,2019-04-29 02:20:01.404816
Salisbury Green Hotel & Bistro, 136,2019-04-29 02:20:01.404816
Brooks Hotel Edinburgh, 193,2019-04-29 02:20:01.404816
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-29 02:20:01.404816
Best Western Kings Manor Hotel, 120,2019-04-29 02:20:01.404816
The Chester Residence, 257,2019-04-29 02:20:01.404816
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-29 02:20:01.404816
Cityroomz Edinburgh, 138,2019-04-29 02:20:01.404816
Holiday Inn Express Edinburgh - Leith Waterfront, 137,2019-04-29 02:20:01.404816
