hotel_name,price_per_night,timestamp
7 Springs Inn & Suites,0,2019-04-26 17:20:01.523737
Ace Hotel & Swim Club, 488,2019-04-26 17:20:01.523737
Hilton Palm Springs,0,2019-04-26 17:20:01.523737
Kimpton Rowan Palm Springs Hotel, 484,2019-04-26 17:20:01.523737
The Palm Springs Hotel, 407,2019-04-26 17:20:01.523737
Little Paradise Hotel, 261,2019-04-26 17:20:01.523737
Oasis Villa Resort, 222,2019-04-26 17:20:01.523737
Korakia Pensione, 424,2019-04-26 17:20:01.523737
"Triada Palm Springs, Autograph Collection", 336,2019-04-26 17:20:01.523737
The Westcott, 285,2019-04-26 17:20:01.523737
Best Western Plus Las Brisas Hotel, 275,2019-04-26 17:20:01.523737
Palm Canyon Resort & Spa, 177,2019-04-26 17:20:01.523737
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-26 17:20:01.523737
Vagabond Inn Palm Springs, 125,2019-04-26 17:20:01.523737
Hotel ZOSO, 234,2019-04-26 17:20:01.523737
Quality Inn Palm Springs Downtown, 162,2019-04-26 17:20:01.523737
Palm Mountain Resort & Spa, 154,2019-04-26 17:20:01.523737
Infusion Beach Club, 160,2019-04-26 17:20:01.523737
Ivy Palm Resort, 183,2019-04-26 17:20:01.523737
Motel 6 Palm Springs Downtown, 133,2019-04-26 17:20:01.523737
Days Inn by Wyndham Palm Springs, 103,2019-04-26 17:20:01.523737
Courtyard by Marriott Palm Springs, 378,2019-04-26 17:20:01.523737
Villa Royale, 468,2019-04-26 17:20:01.523737
Knights Inn Palm Springs, 97,2019-04-26 17:20:01.523737
Marquis Villas Resort, 225,2019-04-26 17:20:01.523737
Desert Isle of Palm Springs, 346,2019-04-26 17:20:01.523737
L'Horizon Resort & Spa, 699,2019-04-26 17:20:01.523737
The Weekend, 587,2019-04-26 17:20:01.523737
A Place in the Sun Garden Hotel, 181,2019-04-26 17:20:01.523737
Best Western Inn at Palm Springs, 143,2019-04-26 17:20:01.523737
