hotel_name,url,price_per_night,timestamp
Anse Chastanet,http://www.tripadvisor.com/Hotel_Review-g147345-d148994-Reviews-Anse_Chastanet-Soufriere_Soufriere_Quarter_St_Lucia.html, 484,2019-05-03 18:12:00.829736
La Haut Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149939-Reviews-La_Haut_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 114,2019-05-03 18:12:00.829736
Windjammer Landing Villa Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147343-d149215-Reviews-Windjammer_Landing_Villa_Beach_Resort-Castries_Castries_Quarter_St_Lucia.html, 161,2019-05-03 18:12:00.829736
Coco Palm Resort,http://www.tripadvisor.com/Hotel_Review-g8843287-d549923-Reviews-Coco_Palm_Resort-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 105,2019-05-03 18:12:00.829736
Bay Gardens Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147344-d651041-Reviews-Bay_Gardens_Beach_Resort-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 155,2019-05-03 18:12:00.829736
Bay Gardens Hotel,http://www.tripadvisor.com/Hotel_Review-g8843287-d149489-Reviews-Bay_Gardens_Hotel-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 113,2019-05-03 18:12:00.829736
Villa Beach Cottages,http://www.tripadvisor.com/Hotel_Review-g147343-d156126-Reviews-Villa_Beach_Cottages-Castries_Castries_Quarter_St_Lucia.html, 220,2019-05-03 18:12:00.829736
"The Harbor Club St. Lucia, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g147344-d12720987-Reviews-The_Harbor_Club_St_Lucia_Curio_Collection_by_Hilton-Gros_Islet_Gros_Islet_Quarter_St_.html, 141,2019-05-03 18:12:00.829736
Anse Chastanet,http://www.tripadvisor.com/Hotel_Review-g147345-d148994-Reviews-Anse_Chastanet-Soufriere_Soufriere_Quarter_St_Lucia.html, 484,2019-05-03 18:12:00.829736
Hummingbird Beach Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149077-Reviews-Hummingbird_Beach_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 217,2019-05-03 18:12:00.829736
The Ginger Lily Hotel,http://www.tripadvisor.com/Hotel_Review-g147344-d263010-Reviews-The_Ginger_Lily_Hotel-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 107,2019-05-03 18:12:00.829736
Bay Gardens Inn,http://www.tripadvisor.com/Hotel_Review-g147344-d263008-Reviews-Bay_Gardens_Inn-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 107,2019-05-03 18:12:00.829736
St. James's Club Morgan Bay,http://www.tripadvisor.com/Hotel_Review-g14006433-d589407-Reviews-St_James_s_Club_Morgan_Bay-Choc_Gros_Islet_Quarter_St_Lucia.html, 434,2019-05-03 18:12:00.829736
Mystique Royal St Lucia,http://www.tripadvisor.com/Hotel_Review-g8843287-d149012-Reviews-Mystique_Royal_St_Lucia-Rodney_Bay_Gros_Islet_Quarter_St_Lucia.html, 258,2019-05-03 18:12:00.829736
Cap Maison,http://www.tripadvisor.com/Hotel_Review-g1931394-d1091083-Reviews-Cap_Maison-Cap_Estate_Gros_Islet_Quarter_St_Lucia.html, 431,2019-05-03 18:12:00.829736
Boucan by Hotel Chocolat,http://www.tripadvisor.com/Hotel_Review-g147345-d1911454-Reviews-Boucan_by_Hotel_Chocolat-Soufriere_Soufriere_Quarter_St_Lucia.html, 250,2019-05-03 18:12:00.829736
Marigot Palms Luxury Caribbean Guesthouse and Apartments,http://www.tripadvisor.com/Hotel_Review-g671541-d1839115-Reviews-Marigot_Palms_Luxury_Caribbean_Guesthouse_and_Apartments-Marigot_Bay_Castries_Quarter_.html, 168,2019-05-03 18:12:00.829736
Stonefield Villa Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149084-Reviews-Stonefield_Villa_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 436,2019-05-03 18:12:00.829736
Ti Kaye Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g677534-d151080-Reviews-Ti_Kaye_Resort_Spa-Anse_Cochon_Anse_la_Raye_Quarter_St_Lucia.html, 224,2019-05-03 18:12:00.829736
Hideaway at Royalton Saint Lucia,http://www.tripadvisor.com/Hotel_Review-g1931394-d10800087-Reviews-Hideaway_at_Royalton_Saint_Lucia-Cap_Estate_Gros_Islet_Quarter_St_Lucia.html, 405,2019-05-03 18:12:00.829736
Marigot Bay Resort and Marina,http://www.tripadvisor.com/Hotel_Review-g671541-d549924-Reviews-Marigot_Bay_Resort_and_Marina-Marigot_Bay_Castries_Quarter_St_Lucia.html, 373,2019-05-03 18:12:00.829736
Tet Rouge Resort,http://www.tripadvisor.com/Hotel_Review-g12731631-d9781637-Reviews-Tet_Rouge_Resort-La_Pointe_Choiseul_Quarter_St_Lucia.html, 284,2019-05-03 18:12:00.829736
Bel Jou Hotel,http://www.tripadvisor.com/Hotel_Review-g147343-d1061850-Reviews-Bel_Jou_Hotel-Castries_Castries_Quarter_St_Lucia.html, 253,2019-05-03 18:12:00.829736
Calabash Cove Resort and Spa,http://www.tripadvisor.com/Hotel_Review-g147344-d1236845-Reviews-Calabash_Cove_Resort_and_Spa-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 355,2019-05-03 18:12:00.829736
Fond Doux Plantation & Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d614816-Reviews-Fond_Doux_Plantation_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 202,2019-05-03 18:12:00.829736
Jade Mountain Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d623374-Reviews-Jade_Mountain_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html," 1,398",2019-05-03 18:12:00.829736
"Sugar Beach, A Viceroy Resort",http://www.tripadvisor.com/Hotel_Review-g147345-d149078-Reviews-Sugar_Beach_A_Viceroy_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 785,2019-05-03 18:12:00.829736
Ladera Resort,http://www.tripadvisor.com/Hotel_Review-g147345-d149079-Reviews-Ladera_Resort-Soufriere_Soufriere_Quarter_St_Lucia.html, 771,2019-05-03 18:12:00.829736
Royalton Saint Lucia,http://www.tripadvisor.com/Hotel_Review-g1931394-d10524706-Reviews-Royalton_Saint_Lucia-Cap_Estate_Gros_Islet_Quarter_St_Lucia.html, 514,2019-05-03 18:12:00.829736
East Winds,http://www.tripadvisor.com/Hotel_Review-g147344-d149074-Reviews-East_Winds-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 708,2019-05-03 18:12:00.829736
The Landings Resort & Spa,http://www.tripadvisor.com/Hotel_Review-g147344-d887223-Reviews-The_Landings_Resort_Spa-Gros_Islet_Gros_Islet_Quarter_St_Lucia.html, 569,2019-05-03 18:12:00.829736
