hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 153,2019-04-25 04:20:01.763798
Travelodge Edinburgh Central, 164,2019-04-25 04:20:01.763798
Travelodge Edinburgh Central Waterloo Place Hotel, 186,2019-04-25 04:20:01.763798
The Principal Edinburgh George Street, 354,2019-04-25 04:20:01.763798
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-25 04:20:01.763798
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-25 04:20:01.763798
Travelodge Edinburgh Cameron Toll, 142,2019-04-25 04:20:01.763798
"Ten Hill Place, BW Premier Collection", 204,2019-04-25 04:20:01.763798
Apex Grassmarket Hotel, 225,2019-04-25 04:20:01.763798
Murrayfield Hotel and House, 162,2019-04-25 04:20:01.763798
Novotel Edinburgh Park, 104,2019-04-25 04:20:01.763798
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-25 04:20:01.763798
B+B Edinburgh, 362,2019-04-25 04:20:01.763798
The Balmoral Hotel, 296,2019-04-25 04:20:01.763798
Travelodge Edinburgh Central Queen Street, 153,2019-04-25 04:20:01.763798
Old Town Chambers, 249,2019-04-25 04:20:01.763798
The Edinburgh Grand, 316,2019-04-25 04:20:01.763798
Ibis Edinburgh Centre Royal Mile, 155,2019-04-25 04:20:01.763798
Ibis Edinburgh Centre South Bridge, 194,2019-04-25 04:20:01.763798
The Scotsman Hotel, 313,2019-04-25 04:20:01.763798
Leonardo Boutique Hotel Simpson Edinburgh, 235,2019-04-25 04:20:01.763798
"Sheraton Grand Hotel & Spa, Edinburgh", 275,2019-04-25 04:20:01.763798
Best Western Kings Manor Hotel, 120,2019-04-25 04:20:01.763798
Apex Waterloo Place Hotel, 258,2019-04-25 04:20:01.763798
Holiday Inn Express Edinburgh - Leith Waterfront, 148,2019-04-25 04:20:01.763798
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-25 04:20:01.763798
Courtyard by Marriott Edinburgh, 226,2019-04-25 04:20:01.763798
The Chester Residence, 499,2019-04-25 04:20:01.763798
Waldorf Astoria Edinburgh - The Caledonian,0,2019-04-25 04:20:01.763798
DoubleTree by Hilton Hotel Edinburgh City Centre,0,2019-04-25 04:20:01.763798
