hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 365,2019-04-23 17:20:01.657890
Hotel Mamela, 650,2019-04-23 17:20:01.657890
Hotel 'A Pazziella, 236,2019-04-23 17:20:01.657890
Hotel La Palma, 403,2019-04-23 17:20:01.657890
Villa Marina Capri Hotel & Spa, 509,2019-04-23 17:20:01.657890
Casa Gaia, 211,2019-04-23 17:20:01.657890
Villa da Zara, 405,2019-04-23 17:20:01.657890
Villa Mediterranea Capri, 526,2019-04-23 17:20:01.657890
Hotel Palatium Mari, 218,2019-04-23 17:20:01.657890
La Residenza Capri, 405,2019-04-23 17:20:01.657890
Hotel Regina Cristina, 281,2019-04-23 17:20:01.657890
Albergo Pensione Italia, 187,2019-04-23 17:20:01.657890
Capri Tiberio Palace, 878,2019-04-23 17:20:01.657890
Punta Tragara," 1,486",2019-04-23 17:20:01.657890
Villa Carolina Capri, 187,2019-04-23 17:20:01.657890
Hotel Gatto Bianco,0,2019-04-23 17:20:01.657890
La Minerva,0,2019-04-23 17:20:01.657890
Villa Brunella,0,2019-04-23 17:20:01.657890
B&B Casa Augusto,0,2019-04-23 17:20:01.657890
Hotel Capri,0,2019-04-23 17:20:01.657890
Hotel Nautilus,0,2019-04-23 17:20:01.657890
B&B Palazzo a Mare,0,2019-04-23 17:20:01.657890
Casa Raiola,0,2019-04-23 17:20:01.657890
Albergo Esperia,0,2019-04-23 17:20:01.657890
Soleluna Bed & Breakfast,0,2019-04-23 17:20:01.657890
Capri Town Apartments,0,2019-04-23 17:20:01.657890
Villa Calypso,0,2019-04-23 17:20:01.657890
Casa Costanza B&B,0,2019-04-23 17:20:01.657890
SuiteTime Guest Rooms & House,0,2019-04-23 17:20:01.657890
B&B Casa del Solitario,0,2019-04-23 17:20:01.657890
