hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 416,2019-04-28 10:20:01.330620
Seehotel Hermitage Luzern, 429,2019-04-28 10:20:01.330620
Hotel Balm Meggen, 220,2019-04-28 10:20:01.330620
Seehotel Sternen Horw, 260,2019-04-28 10:20:01.330620
Hotel-Restaurant Felmis, 135,2019-04-28 10:20:01.330620
Seehotel Pilatus, 200,2019-04-28 10:20:01.330620
Boutique Hotel Schluessel, 327,2019-04-28 10:20:01.330620
Burgenstock Hotels & Resort - Palace Hotel, 471,2019-04-28 10:20:01.330620
Seerausch Swiss Quality Hotel, 130,2019-04-28 10:20:01.330620
Hotel Bellevue Luzern, 161,2019-04-28 10:20:01.330620
Hotel Beau Rivage, 259,2019-04-28 10:20:01.330620
Hotel Stanserhof, 162,2019-04-28 10:20:01.330620
Hotel Friedheim, 239,2019-04-28 10:20:01.330620
Hotel Gerbi, 286,2019-04-28 10:20:01.330620
Hotel Bergsonne, 144,2019-04-28 10:20:01.330620
Hotel Central am See, 174,2019-04-28 10:20:01.330620
Wellness Hotel Rossli Weggis, 299,2019-04-28 10:20:01.330620
Hotel Alexander, 318,2019-04-28 10:20:01.330620
Hotel Rigi Kaltbad, 312,2019-04-28 10:20:01.330620
Hotel Roessli, 154,2019-04-28 10:20:01.330620
Hotel Schweizerhof, 148,2019-04-28 10:20:01.330620
Hotel Restaurant Burestadl, 104,2019-04-28 10:20:01.330620
Wellness Hotel Graziella, 144,2019-04-28 10:20:01.330620
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-28 10:20:01.330620
Park Hotel Vitznau, 958,2019-04-28 10:20:01.330620
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-28 10:20:01.330620
Krone Buochs - Hotel & Restaurant,0,2019-04-28 10:20:01.330620
Seehotel Kastanienbaum,0,2019-04-28 10:20:01.330620
Hotel Roggerli,0,2019-04-28 10:20:01.330620
Hotel Winkelried,0,2019-04-28 10:20:01.330620
