hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 153,2019-04-29 08:20:01.371307
Travelodge Edinburgh Central, 164,2019-04-29 08:20:01.371307
Travelodge Edinburgh Central Waterloo Place Hotel,0,2019-04-29 08:20:01.371307
The Principal Edinburgh George Street, 354,2019-04-29 08:20:01.371307
Travelodge Edinburgh Cameron Toll,0,2019-04-29 08:20:01.371307
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-29 08:20:01.371307
Apex Grassmarket Hotel, 224,2019-04-29 08:20:01.371307
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-29 08:20:01.371307
"Ten Hill Place, BW Premier Collection", 175,2019-04-29 08:20:01.371307
The Balmoral Hotel, 330,2019-04-29 08:20:01.371307
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-29 08:20:01.371307
B+B Edinburgh, 362,2019-04-29 08:20:01.371307
Old Town Chambers, 249,2019-04-29 08:20:01.371307
Ibis Edinburgh Centre Royal Mile, 188,2019-04-29 08:20:01.371307
The Scotsman Hotel, 274,2019-04-29 08:20:01.371307
Brooks Hotel Edinburgh,0,2019-04-29 08:20:01.371307
The Chester Residence, 257,2019-04-29 08:20:01.371307
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-29 08:20:01.371307
Cityroomz Edinburgh, 138,2019-04-29 08:20:01.371307
Best Western Plus Edinburgh City Centre Bruntsfield Hotel,0,2019-04-29 08:20:01.371307
Novotel Edinburgh Park,0,2019-04-29 08:20:01.371307
Murrayfield Hotel and House,0,2019-04-29 08:20:01.371307
Travelodge Edinburgh Central Queen Street, 153,2019-04-29 08:20:01.371307
The Edinburgh Grand,0,2019-04-29 08:20:01.371307
Leonardo Boutique Hotel Simpson Edinburgh,0,2019-04-29 08:20:01.371307
Ibis Edinburgh Centre South Bridge,0,2019-04-29 08:20:01.371307
"Sheraton Grand Hotel & Spa, Edinburgh",0,2019-04-29 08:20:01.371307
Best Western Kings Manor Hotel,0,2019-04-29 08:20:01.371307
Holiday Inn Express Edinburgh - Leith Waterfront, 137,2019-04-29 08:20:01.371307
Salisbury Green Hotel & Bistro, 136,2019-04-29 08:20:01.371307
