hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 365,2019-04-24 21:20:01.454925
Villa Marina Capri Hotel & Spa, 438,2019-04-24 21:20:01.454925
Hotel Mamela, 651,2019-04-24 21:20:01.454925
Hotel La Palma, 404,2019-04-24 21:20:01.454925
Villa da Zara, 406,2019-04-24 21:20:01.454925
Casa Gaia, 211,2019-04-24 21:20:01.454925
Villa Carolina Capri, 187,2019-04-24 21:20:01.454925
Albergo Pensione Italia, 187,2019-04-24 21:20:01.454925
Hotel Palatium Mari, 219,2019-04-24 21:20:01.454925
Hotel Regina Cristina, 305,2019-04-24 21:20:01.454925
Suite Garden, 356,2019-04-24 21:20:01.454925
Villa Mediterranea Capri, 527,2019-04-24 21:20:01.454925
La Residenza Capri, 325,2019-04-24 21:20:01.454925
Villa i Tre Fratelli, 113,2019-04-24 21:20:01.454925
Capri Tiberio Palace, 879,2019-04-24 21:20:01.454925
Punta Tragara," 1,488",2019-04-24 21:20:01.454925
Hotel Tiempo,0,2019-04-24 21:20:01.454925
Hotel Magri's,0,2019-04-24 21:20:01.454925
Holiday Inn Naples,0,2019-04-24 21:20:01.454925
Ramada Naples,0,2019-04-24 21:20:01.454925
Hotel Joyfull,0,2019-04-24 21:20:01.454925
Buono Hotel,0,2019-04-24 21:20:01.454925
Starhotels Terminus,0,2019-04-24 21:20:01.454925
Grand Hotel Europa,0,2019-04-24 21:20:01.454925
Hotel Ginevra,0,2019-04-24 21:20:01.454925
Hotel Vergilius Billia,0,2019-04-24 21:20:01.454925
D'Anna,0,2019-04-24 21:20:01.454925
Stelle Hotel,0,2019-04-24 21:20:01.454925
ibis Styles Napoli Garibaldi,0,2019-04-24 21:20:01.454925
Hotel Ideal,0,2019-04-24 21:20:01.454925
