hotel_name,price_per_night,timestamp
Bay Gardens Beach Resort, 300,2019-04-23 13:20:01.418102
Windjammer Landing Villa Beach Resort, 178,2019-04-23 13:20:01.418102
Coco Palm Resort, 105,2019-04-23 13:20:01.418102
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 257,2019-04-23 13:20:01.418102
Hummingbird Beach Resort, 216,2019-04-23 13:20:01.418102
Villa Beach Cottages, 259,2019-04-23 13:20:01.418102
Ladera Resort, 691,2019-04-23 13:20:01.418102
"The Harbor Club St. Lucia, Curio Collection by Hilton", 227,2019-04-23 13:20:01.418102
Bay Gardens Hotel, 113,2019-04-23 13:20:01.418102
The Ginger Lily Hotel, 107,2019-04-23 13:20:01.418102
Ti Kaye Resort & Spa, 170,2019-04-23 13:20:01.418102
Anse Chastanet, 482,2019-04-23 13:20:01.418102
Cap Maison, 430,2019-04-23 13:20:01.418102
St. James's Club Morgan Bay, 415,2019-04-23 13:20:01.418102
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-23 13:20:01.418102
Oasis Marigot, 178,2019-04-23 13:20:01.418102
The Landings Resort & Spa, 454,2019-04-23 13:20:01.418102
Bay Gardens Beach Resort, 300,2019-04-23 13:20:01.418102
Marigot Bay Resort and Marina, 372,2019-04-23 13:20:01.418102
Bel Jou Hotel, 226,2019-04-23 13:20:01.418102
Tet Rouge Resort, 283,2019-04-23 13:20:01.418102
Calabash Cove Resort and Spa, 354,2019-04-23 13:20:01.418102
Jade Mountain Resort," 1,300",2019-04-23 13:20:01.418102
"Sugar Beach, A Viceroy Resort", 783,2019-04-23 13:20:01.418102
Royalton Saint Lucia, 985,2019-04-23 13:20:01.418102
Stonefield Villa Resort, 580,2019-04-23 13:20:01.418102
East Winds, 706,2019-04-23 13:20:01.418102
La Haut Resort, 114,2019-04-23 13:20:01.418102
Ladera Resort, 691,2019-04-23 13:20:01.418102
Boucan by Hotel Chocolat, 249,2019-04-23 13:20:01.418102
Fond Doux Plantation & Resort, 295,2019-04-23 13:20:01.418102
Bay Gardens Inn, 113,2019-04-23 13:20:01.418102
