hotel_name,price_per_night,timestamp
Jamaica Inn, 320,2019-04-30 02:49:01.929399
The Blue House Boutique Bed & Breakfast, 184,2019-04-30 02:49:01.929399
Kaz Kreol Beach Lodge, 66,2019-04-30 02:49:01.929399
Hibiscus Lodge Hotel, 111,2019-04-30 02:49:01.929399
Turtle Beach Towers, 102,2019-04-30 02:49:01.929399
Reggae Hostel Ocho Rios, 50,2019-04-30 02:49:01.929399
Silver Seas Resort Hotel, 82,2019-04-30 02:49:01.929399
Rita's Home away from Home, 51,2019-04-30 02:49:01.929399
Chrisanns Beach Resort, 98,2019-04-30 02:49:01.929399
Tina's Guest House, 26,2019-04-30 02:49:01.929399
Columbus Heights, 122,2019-04-30 02:49:01.929399
The Lion House Jamaica, 41,2019-04-30 02:49:01.929399
Little Shaw Park Guest House, 42,2019-04-30 02:49:01.929399
Sand Castles Resort, 147,2019-04-30 02:49:01.929399
Pineapple Court Hotel, 82,2019-04-30 02:49:01.929399
Ocean Sands, 76,2019-04-30 02:49:01.929399
Sky Castles, 89,2019-04-30 02:49:01.929399
Whispering Seas Jamaica, 247,2019-04-30 02:49:01.929399
Casa De Shalom, 94,2019-04-30 02:49:01.929399
Shaw Park Beach Hotel & Spa, 259,2019-04-30 02:49:01.929399
Village Hotel, 67,2019-04-30 02:49:01.929399
Fisherman's Point Resort, 80,2019-04-30 02:49:01.929399
Executive Mammee Bay Hotel, 74,2019-04-30 02:49:01.929399
Wizzy Apartment, 53,2019-04-30 02:49:01.929399
Home From Home JA Community Living, 46,2019-04-30 02:49:01.929399
Marine View Hotel, 78,2019-04-30 02:49:01.929399
Seaview Villa 1, 357,2019-04-30 02:49:01.929399
Casahun B&B, 55,2019-04-30 02:49:01.929399
Executive Shaw Park Guesthouse, 96,2019-04-30 02:49:01.929399
Moon Palace Jamaica, 506,2019-04-30 02:49:01.929399
