hotel_name,price_per_night,timestamp
The Principal Edinburgh George Street, 354,2019-04-27 22:20:01.292297
"Radisson Blu Hotel, Edinburgh City Centre", 270,2019-04-27 22:20:01.292297
The Balmoral Hotel, 330,2019-04-27 22:20:01.292297
Waldorf Astoria Edinburgh - The Caledonian, 316,2019-04-27 22:20:01.292297
B+B Edinburgh, 362,2019-04-27 22:20:01.292297
Old Town Chambers, 249,2019-04-27 22:20:01.292297
Ibis Edinburgh Centre Royal Mile, 188,2019-04-27 22:20:01.292297
The Scotsman Hotel, 274,2019-04-27 22:20:01.292297
The Chester Residence, 315,2019-04-27 22:20:01.292297
Courtyard by Marriott Edinburgh, 226,2019-04-27 22:20:01.292297
Travelodge Edinburgh Central, 164,2019-04-27 22:20:01.292297
Travelodge Edinburgh Central Waterloo Place Hotel,0,2019-04-27 22:20:01.292297
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-27 22:20:01.292297
Travelodge Edinburgh Cameron Toll, 142,2019-04-27 22:20:01.292297
Apex Grassmarket Hotel, 224,2019-04-27 22:20:01.292297
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-27 22:20:01.292297
"Ten Hill Place, BW Premier Collection", 161,2019-04-27 22:20:01.292297
Novotel Edinburgh Park, 140,2019-04-27 22:20:01.292297
Murrayfield Hotel and House, 166,2019-04-27 22:20:01.292297
Travelodge Edinburgh Central Queen Street, 153,2019-04-27 22:20:01.292297
The Edinburgh Grand, 315,2019-04-27 22:20:01.292297
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-27 22:20:01.292297
Ibis Edinburgh Centre South Bridge, 167,2019-04-27 22:20:01.292297
Brooks Hotel Edinburgh, 124,2019-04-27 22:20:01.292297
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-27 22:20:01.292297
Best Western Kings Manor Hotel, 120,2019-04-27 22:20:01.292297
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-27 22:20:01.292297
Cityroomz Edinburgh, 119,2019-04-27 22:20:01.292297
Holiday Inn Express Edinburgh - Leith Waterfront, 150,2019-04-27 22:20:01.292297
Apex Waterloo Place Hotel, 257,2019-04-27 22:20:01.292297
