hotel_name,price_per_night,timestamp
Ace Hotel & Swim Club, 423,2019-04-19 00:05:01.528763
The Palm Springs Hotel, 434,2019-04-19 00:05:01.528763
Ingleside Inn, 454,2019-04-19 00:05:01.528763
Hotel California, 195,2019-04-19 00:05:01.528763
A Place in the Sun Garden Hotel, 179,2019-04-19 00:05:01.528763
Korakia Pensione, 437,2019-04-19 00:05:01.528763
"Triada Palm Springs, Autograph Collection", 413,2019-04-19 00:05:01.528763
Best Western Plus Las Brisas Hotel, 273,2019-04-19 00:05:01.528763
Palm Canyon Resort & Spa, 231,2019-04-19 00:05:01.528763
"The Riviera Palm Springs, A Tribute Portfolio Resort", 412,2019-04-19 00:05:01.528763
Vagabond Inn Palm Springs, 115,2019-04-19 00:05:01.528763
Quality Inn Palm Springs Downtown, 137,2019-04-19 00:05:01.528763
Hotel ZOSO, 257,2019-04-19 00:05:01.528763
Infusion Beach Club, 158,2019-04-19 00:05:01.528763
Palm Mountain Resort & Spa, 193,2019-04-19 00:05:01.528763
Days Inn by Wyndham Palm Springs, 128,2019-04-19 00:05:01.528763
Motel 6 Palm Springs Downtown, 131,2019-04-19 00:05:01.528763
Best Western Inn at Palm Springs, 141,2019-04-19 00:05:01.528763
Marquis Villas Resort, 222,2019-04-19 00:05:01.528763
Knights Inn Palm Springs, 96,2019-04-19 00:05:01.528763
Villa Royale, 379,2019-04-19 00:05:01.528763
L'Horizon Resort & Spa, 691,2019-04-19 00:05:01.528763
The Weekend, 580,2019-04-19 00:05:01.528763
7 Springs Inn & Suites, 201,2019-04-19 00:05:01.528763
Hilton Palm Springs, 279,2019-04-19 00:05:01.528763
Kimpton Rowan Palm Springs Hotel, 463,2019-04-19 00:05:01.528763
Oasis Villa Resort, 251,2019-04-19 00:05:01.528763
Desert Riviera Hotel, 236,2019-04-19 00:05:01.528763
The Westcott, 282,2019-04-19 00:05:01.528763
Courtyard by Marriott Palm Springs, 325,2019-04-19 00:05:01.528763
