hotel_name,price_per_night,timestamp
Jamaica Inn, 356,2019-04-26 07:20:01.123499
Reggae Hostel Ocho Rios, 45,2019-04-26 07:20:01.123499
The Blue House Boutique Bed & Breakfast, 184,2019-04-26 07:20:01.123499
Silver Seas Resort Hotel, 82,2019-04-26 07:20:01.123499
Tina's Guest House, 26,2019-04-26 07:20:01.123499
Kaz Kreol Beach Lodge, 66,2019-04-26 07:20:01.123499
Hibiscus Lodge Hotel, 117,2019-04-26 07:20:01.123499
Sand Castles Resort, 140,2019-04-26 07:20:01.123499
Little Shaw Park Guest House, 42,2019-04-26 07:20:01.123499
The Lion House Jamaica, 41,2019-04-26 07:20:01.123499
Chrisanns Beach Resort, 86,2019-04-26 07:20:01.123499
Casa De Shalom, 93,2019-04-26 07:20:01.123499
Pineapple Court Hotel, 73,2019-04-26 07:20:01.123499
Village Hotel, 67,2019-04-26 07:20:01.123499
Ocean Sands, 66,2019-04-26 07:20:01.123499
Columbus Heights, 122,2019-04-26 07:20:01.123499
Whispering Seas Jamaica, 247,2019-04-26 07:20:01.123499
Turtle Beach Towers, 153,2019-04-26 07:20:01.123499
Rita's Home away from Home, 51,2019-04-26 07:20:01.123499
Shaw Park Beach Hotel & Spa, 250,2019-04-26 07:20:01.123499
Sky Castles, 89,2019-04-26 07:20:01.123499
Fisherman's Point Resort, 80,2019-04-26 07:20:01.123499
Executive Mammee Bay Hotel, 74,2019-04-26 07:20:01.123499
Casahun B&B, 55,2019-04-26 07:20:01.123499
Seaview Villa 1, 356,2019-04-26 07:20:01.123499
Wizzy Apartment, 53,2019-04-26 07:20:01.123499
Marine View Hotel, 78,2019-04-26 07:20:01.123499
Executive Shaw Park Guesthouse, 96,2019-04-26 07:20:01.123499
Home From Home JA Community Living, 46,2019-04-26 07:20:01.123499
Moon Palace Jamaica, 506,2019-04-26 07:20:01.123499
