hotel_name,price_per_night,timestamp
Hotel San Martin, 62,2019-04-23 15:20:01.462233
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-23 15:20:01.462233
Hyatt Regency Cartagena, 131,2019-04-23 15:20:01.462233
Hotel Dann Cartagena, 122,2019-04-23 15:20:01.462233
Varanasi Hotel Boutique, 61,2019-04-23 15:20:01.462233
Holiday Inn Cartagena Morros, 103,2019-04-23 15:20:01.462233
Hotel Boutique Casa Isabel, 94,2019-04-23 15:20:01.462233
Hotel Casa Lola, 127,2019-04-23 15:20:01.462233
InterContinental Cartagena De Indias, 140,2019-04-23 15:20:01.462233
Viajero Cartagena Hostel, 53,2019-04-23 15:20:01.462233
Conrad Cartagena by Hilton, 151,2019-04-23 15:20:01.462233
Casa Bustamante Hotel Boutique, 79,2019-04-23 15:20:01.462233
Hotel Las Americas Casa de Playa, 133,2019-04-23 15:20:01.462233
Hotel Casa del Arzobispado, 217,2019-04-23 15:20:01.462233
Hilton Cartagena, 141,2019-04-23 15:20:01.462233
Bastion Luxury Hotel, 265,2019-04-23 15:20:01.462233
Allure Chocolat Hotel By Karisma, 154,2019-04-23 15:20:01.462233
Allure Canela, 103,2019-04-23 15:20:01.462233
Hotel Caribe By Faranda Grand, 136,2019-04-23 15:20:01.462233
Hotel Manglar 421,0,2019-04-23 15:20:01.462233
Hotel Buenos Aires Avenida,0,2019-04-23 15:20:01.462233
Hampton by Hilton Cartagena,0,2019-04-23 15:20:01.462233
Hotel Almirante,0,2019-04-23 15:20:01.462233
Sofitel Legend Santa Clara,0,2019-04-23 15:20:01.462233
Hotel Charleston Santa Teresa,0,2019-04-23 15:20:01.462233
Hotel Las Americas Torre del Mar,0,2019-04-23 15:20:01.462233
Playa Club Hotel,0,2019-04-23 15:20:01.462233
Hotel Pueblito Playa,0,2019-04-23 15:20:01.462233
Estelar Cartagena de Indias Hotel & Convention Center,0,2019-04-23 15:20:01.462233
Bantu Hotel By Faranda Boutique,0,2019-04-23 15:20:01.462233
