hotel_name,price_per_night,timestamp
Centara Ras Fushi Resort & Spa Maldives, 370,2019-04-23 20:20:00.928772
Hotel Octave, 201,2019-04-23 20:20:00.928772
The Somerset Hotel, 130,2019-04-23 20:20:00.928772
Sala Boutique Hotel, 121,2019-04-23 20:20:00.928772
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-23 20:20:00.928772
The Avenue and Spa, 46,2019-04-23 20:20:00.928772
The Beehive, 110,2019-04-23 20:20:00.928772
Novina, 53,2019-04-23 20:20:00.928772
City King, 62,2019-04-23 20:20:00.928772
Skai Lodge, 76,2019-04-23 20:20:00.928772
The Park House, 91,2019-04-23 20:20:00.928772
Coral Hotel & Spa, 43,2019-04-23 20:20:00.928772
Kaani Lodge, 47,2019-04-23 20:20:00.928772
Heritance Aarah," 1,365",2019-04-23 20:20:00.928772
Somerset Inn,0,2019-04-23 20:20:00.928772
Samann Grand,0,2019-04-23 20:20:00.928772
Hotel Unima Grand,0,2019-04-23 20:20:00.928772
Champa Central Hotel,0,2019-04-23 20:20:00.928772
Surf View Raalhugandu,0,2019-04-23 20:20:00.928772
The Melrose Hotel,0,2019-04-23 20:20:00.928772
Vinorva Maldives,0,2019-04-23 20:20:00.928772
Paralian Hulhumale,0,2019-04-23 20:20:00.928772
Athiriveli,0,2019-04-23 20:20:00.928772
LVIS boutique,0,2019-04-23 20:20:00.928772
Maagiri Hotel,0,2019-04-23 20:20:00.928772
House Clover,0,2019-04-23 20:20:00.928772
Six in One,0,2019-04-23 20:20:00.928772
Mookai Suites,0,2019-04-23 20:20:00.928772
Marble Hotel,0,2019-04-23 20:20:00.928772
Mookai Hotel,0,2019-04-23 20:20:00.928772
