hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 365,2019-04-24 04:20:01.154719
Hotel Mamela, 651,2019-04-24 04:20:01.154719
Villa Marina Capri Hotel & Spa, 438,2019-04-24 04:20:01.154719
Hotel La Palma, 404,2019-04-24 04:20:01.154719
La Residenza Capri, 325,2019-04-24 04:20:01.154719
Casa Gaia, 211,2019-04-24 04:20:01.154719
Hotel Palatium Mari, 197,2019-04-24 04:20:01.154719
Villa Mediterranea Capri, 527,2019-04-24 04:20:01.154719
Hotel Regina Cristina, 287,2019-04-24 04:20:01.154719
Villa da Zara, 405,2019-04-24 04:20:01.154719
Albergo Pensione Italia, 187,2019-04-24 04:20:01.154719
Capri Tiberio Palace, 879,2019-04-24 04:20:01.154719
Punta Tragara," 1,488",2019-04-24 04:20:01.154719
Le Rose,0,2019-04-24 04:20:01.154719
Villa Krupp,0,2019-04-24 04:20:01.154719
Tirrenia Roberts B&B,0,2019-04-24 04:20:01.154719
Hotel Nautilus,0,2019-04-24 04:20:01.154719
Albergo Esperia,0,2019-04-24 04:20:01.154719
Casa Raiola,0,2019-04-24 04:20:01.154719
Soleluna Bed & Breakfast,0,2019-04-24 04:20:01.154719
Fortino B&B Capri,0,2019-04-24 04:20:01.154719
B&B L'Agapanto,0,2019-04-24 04:20:01.154719
Capri Town Apartments,0,2019-04-24 04:20:01.154719
Villa Mariuccia,0,2019-04-24 04:20:01.154719
B&B Punta Vivara,0,2019-04-24 04:20:01.154719
Hotel Da Giorgio,0,2019-04-24 04:20:01.154719
SuiteTime Guest Rooms & House,0,2019-04-24 04:20:01.154719
Hotel Diva La Canzone del Mare,0,2019-04-24 04:20:01.154719
B&B Casa del Solitario,0,2019-04-24 04:20:01.154719
Acquaviva 31,0,2019-04-24 04:20:01.154719
