hotel_name,price_per_night,timestamp
"The Riviera Palm Springs, A Tribute Portfolio Resort", 413,2019-04-19 10:05:01.553484
7 Springs Inn & Suites, 202,2019-04-19 10:05:01.553484
Ace Hotel & Swim Club, 425,2019-04-19 10:05:01.553484
Hilton Palm Springs, 279,2019-04-19 10:05:01.553484
The Palm Springs Hotel, 435,2019-04-19 10:05:01.553484
Ingleside Inn, 456,2019-04-19 10:05:01.553484
Kimpton Rowan Palm Springs Hotel, 465,2019-04-19 10:05:01.553484
Hotel California, 244,2019-04-19 10:05:01.553484
Oasis Villa Resort, 251,2019-04-19 10:05:01.553484
A Place in the Sun Garden Hotel, 179,2019-04-19 10:05:01.553484
Korakia Pensione, 439,2019-04-19 10:05:01.553484
Desert Riviera Hotel, 236,2019-04-19 10:05:01.553484
"Triada Palm Springs, Autograph Collection", 415,2019-04-19 10:05:01.553484
The Westcott, 284,2019-04-19 10:05:01.553484
The Rossi Hotel, 251,2019-04-19 10:05:01.553484
The Saguaro Palm Springs, 452,2019-04-19 10:05:01.553484
Best Western Plus Las Brisas Hotel, 274,2019-04-19 10:05:01.553484
Palm Canyon Resort & Spa, 232,2019-04-19 10:05:01.553484
"The Riviera Palm Springs, A Tribute Portfolio Resort", 413,2019-04-19 10:05:01.553484
Vagabond Inn Palm Springs, 124,2019-04-19 10:05:01.553484
Hotel ZOSO, 258,2019-04-19 10:05:01.553484
Palm Mountain Resort & Spa, 194,2019-04-19 10:05:01.553484
Days Inn by Wyndham Palm Springs, 128,2019-04-19 10:05:01.553484
Motel 6 Palm Springs Downtown, 132,2019-04-19 10:05:01.553484
Best Western Inn at Palm Springs, 142,2019-04-19 10:05:01.553484
Courtyard by Marriott Palm Springs, 326,2019-04-19 10:05:01.553484
Marquis Villas Resort, 223,2019-04-19 10:05:01.553484
Knights Inn Palm Springs, 96,2019-04-19 10:05:01.553484
Villa Royale, 203,2019-04-19 10:05:01.553484
L'Horizon Resort & Spa, 691,2019-04-19 10:05:01.553484
The Weekend, 584,2019-04-19 10:05:01.553484
