hotel_name,price_per_night,timestamp
Holiday Inn Cartagena Morros, 102,2019-04-21 20:20:01.477303
Hotel Buenos Aires Avenida, 38,2019-04-21 20:20:01.477303
Hotel Manglar 421, 24,2019-04-21 20:20:01.477303
Hotel Dann Cartagena, 101,2019-04-21 20:20:01.477303
Hotel San Martin, 62,2019-04-21 20:20:01.477303
Hampton by Hilton Cartagena, 91,2019-04-21 20:20:01.477303
Hotel Almirante, 102,2019-04-21 20:20:01.477303
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-21 20:20:01.477303
Playa Club Hotel, 68,2019-04-21 20:20:01.477303
Hyatt Regency Cartagena, 130,2019-04-21 20:20:01.477303
Holiday Inn Cartagena Morros, 102,2019-04-21 20:20:01.477303
Hotel Charleston Santa Teresa, 267,2019-04-21 20:20:01.477303
InterContinental Cartagena De Indias, 139,2019-04-21 20:20:01.477303
Conrad Cartagena by Hilton, 151,2019-04-21 20:20:01.477303
Varanasi Hotel Boutique, 71,2019-04-21 20:20:01.477303
Hotel Las Americas Casa de Playa, 132,2019-04-21 20:20:01.477303
Viajero Cartagena Hostel, 55,2019-04-21 20:20:01.477303
Hotel Las Americas Torre del Mar, 158,2019-04-21 20:20:01.477303
Hotel Casa Lola, 126,2019-04-21 20:20:01.477303
Hotel Casa Gloria, 73,2019-04-21 20:20:01.477303
Hotel Boutique Casa Isabel, 94,2019-04-21 20:20:01.477303
Hilton Cartagena, 141,2019-04-21 20:20:01.477303
Bastion Luxury Hotel, 265,2019-04-21 20:20:01.477303
Casa Bustamante Hotel Boutique, 79,2019-04-21 20:20:01.477303
Hotel Casa del Arzobispado, 216,2019-04-21 20:20:01.477303
Hotel Boutique las Carretas, 106,2019-04-21 20:20:01.477303
Hotel Caribe By Faranda Grand, 135,2019-04-21 20:20:01.477303
Allure Chocolat Hotel By Karisma, 154,2019-04-21 20:20:01.477303
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-21 20:20:01.477303
Allure Canela, 102,2019-04-21 20:20:01.477303
Sofitel Legend Santa Clara, 381,2019-04-21 20:20:01.477303
