hotel_name,price_per_night,timestamp
Anse Chastanet, 485,2019-04-25 10:20:01.280577
Windjammer Landing Villa Beach Resort, 179,2019-04-25 10:20:01.280577
Coco Palm Resort, 105,2019-04-25 10:20:01.280577
St. James's Club Morgan Bay, 417,2019-04-25 10:20:01.280577
La Haut Resort, 114,2019-04-25 10:20:01.280577
Hummingbird Beach Resort, 217,2019-04-25 10:20:01.280577
Ladera Resort, 692,2019-04-25 10:20:01.280577
The Landings Resort & Spa, 456,2019-04-25 10:20:01.280577
Villa Beach Cottages, 260,2019-04-25 10:20:01.280577
Fond Doux Plantation & Resort, 295,2019-04-25 10:20:01.280577
"The Harbor Club St. Lucia, Curio Collection by Hilton", 227,2019-04-25 10:20:01.280577
Anse Chastanet, 485,2019-04-25 10:20:01.280577
Bay Gardens Beach Resort, 232,2019-04-25 10:20:01.280577
Marigot Bay Resort and Marina, 374,2019-04-25 10:20:01.280577
Cap Maison, 432,2019-04-25 10:20:01.280577
Mystique Royal St Lucia, 258,2019-04-25 10:20:01.280577
Boucan by Hotel Chocolat, 250,2019-04-25 10:20:01.280577
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-25 10:20:01.280577
Ti Kaye Resort & Spa, 224,2019-04-25 10:20:01.280577
Bay Gardens Hotel, 113,2019-04-25 10:20:01.280577
Calabash Cove Resort and Spa, 333,2019-04-25 10:20:01.280577
Bel Jou Hotel, 227,2019-04-25 10:20:01.280577
The Ginger Lily Hotel, 107,2019-04-25 10:20:01.280577
Tet Rouge Resort, 285,2019-04-25 10:20:01.280577
Bay Gardens Inn, 107,2019-04-25 10:20:01.280577
Oasis Marigot, 157,2019-04-25 10:20:01.280577
Jade Mountain Resort," 1,306",2019-04-25 10:20:01.280577
"Sugar Beach, A Viceroy Resort", 786,2019-04-25 10:20:01.280577
Ladera Resort, 692,2019-04-25 10:20:01.280577
Royalton Saint Lucia, 990,2019-04-25 10:20:01.280577
Stonefield Villa Resort, 582,2019-04-25 10:20:01.280577
East Winds, 709,2019-04-25 10:20:01.280577
