hotel_name,price_per_night,timestamp
Anse Chastanet, 482,2019-04-21 13:20:01.687183
St. James's Club Morgan Bay, 414,2019-04-21 13:20:01.687183
La Haut Resort, 114,2019-04-21 13:20:01.687183
Hummingbird Beach Resort, 167,2019-04-21 13:20:01.687183
The Landings Resort & Spa, 566,2019-04-21 13:20:01.687183
Fond Doux Plantation & Resort, 294,2019-04-21 13:20:01.687183
Caille Blanc Villa, 556,2019-04-21 13:20:01.687183
Villa Beach Cottages, 258,2019-04-21 13:20:01.687183
"The Harbor Club St. Lucia, Curio Collection by Hilton", 226,2019-04-21 13:20:01.687183
Anse Chastanet, 482,2019-04-21 13:20:01.687183
Marigot Bay Resort and Marina, 372,2019-04-21 13:20:01.687183
Cap Maison, 429,2019-04-21 13:20:01.687183
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 233,2019-04-21 13:20:01.687183
Boucan by Hotel Chocolat, 249,2019-04-21 13:20:01.687183
Bay Gardens Beach Resort, 300,2019-04-21 13:20:01.687183
Ti Kaye Resort & Spa, 170,2019-04-21 13:20:01.687183
Bay Gardens Hotel, 113,2019-04-21 13:20:01.687183
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 167,2019-04-21 13:20:01.687183
Bel Jou Hotel, 248,2019-04-21 13:20:01.687183
The Ginger Lily Hotel, 107,2019-04-21 13:20:01.687183
Bay Gardens Inn, 106,2019-04-21 13:20:01.687183
Calabash Cove Resort and Spa, 332,2019-04-21 13:20:01.687183
Tet Rouge Resort, 283,2019-04-21 13:20:01.687183
Oasis Marigot, 177,2019-04-21 13:20:01.687183
Jade Mountain Resort," 1,299",2019-04-21 13:20:01.687183
"Sugar Beach, A Viceroy Resort", 782,2019-04-21 13:20:01.687183
Ladera Resort, 689,2019-04-21 13:20:01.687183
Royalton Saint Lucia, 984,2019-04-21 13:20:01.687183
Stonefield Villa Resort, 579,2019-04-21 13:20:01.687183
East Winds, 705,2019-04-21 13:20:01.687183
Windjammer Landing Villa Beach Resort,0,2019-04-21 13:20:01.687183
Coco Palm Resort,0,2019-04-21 13:20:01.687183
