hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-22 13:20:01.709679
Hotel Restaurant Burestadl, 94,2019-04-22 13:20:01.709679
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-22 13:20:01.709679
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-22 13:20:01.709679
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-22 13:20:01.709679
Seerausch Swiss Quality Hotel, 145,2019-04-22 13:20:01.709679
Boutique Hotel Schluessel, 311,2019-04-22 13:20:01.709679
Hotel Stanserhof, 162,2019-04-22 13:20:01.709679
Wellness Hotel Graziella, 144,2019-04-22 13:20:01.709679
Hotel Gerbi, 286,2019-04-22 13:20:01.709679
Hotel Alexander, 233,2019-04-22 13:20:01.709679
Wellness Hotel Rossli Weggis, 241,2019-04-22 13:20:01.709679
Hotel Friedheim, 227,2019-04-22 13:20:01.709679
Hotel Central am See, 200,2019-04-22 13:20:01.709679
Hotel Alpenblick, 164,2019-04-22 13:20:01.709679
Hotel Beau Rivage, 259,2019-04-22 13:20:01.709679
Hotel Schweizerhof, 148,2019-04-22 13:20:01.709679
Hotel Roessli, 154,2019-04-22 13:20:01.709679
Hotel Winkelried, 180,2019-04-22 13:20:01.709679
Park Hotel Vitznau, 922,2019-04-22 13:20:01.709679
Seehotel Kastanienbaum, 231,2019-04-22 13:20:01.709679
Hotel Balm Meggen, 220,2019-04-22 13:20:01.709679
Hotel Rigi Kaltbad, 361,2019-04-22 13:20:01.709679
Seehotel Pilatus, 258,2019-04-22 13:20:01.709679
Hotel-Restaurant Felmis, 135,2019-04-22 13:20:01.709679
Hotel Bergsonne, 144,2019-04-22 13:20:01.709679
Seehotel Sternen Horw, 260,2019-04-22 13:20:01.709679
Seehotel Hermitage Luzern, 404,2019-04-22 13:20:01.709679
Hotel Roggerli, 164,2019-04-22 13:20:01.709679
Hotel Bellevue Luzern, 167,2019-04-22 13:20:01.709679
