hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 365,2019-04-23 10:20:02.071193
Hotel Mamela, 650,2019-04-23 10:20:02.071193
Hotel La Palma, 403,2019-04-23 10:20:02.071193
Hotel 'A Pazziella, 290,2019-04-23 10:20:02.071193
La Residenza Capri, 324,2019-04-23 10:20:02.071193
Casa Gaia, 211,2019-04-23 10:20:02.071193
Hotel Regina Cristina, 281,2019-04-23 10:20:02.071193
Hotel Palatium Mari, 218,2019-04-23 10:20:02.071193
Villa Mediterranea Capri, 526,2019-04-23 10:20:02.071193
Villa da Zara, 405,2019-04-23 10:20:02.071193
Suite Garden, 355,2019-04-23 10:20:02.071193
Villa Carolina Capri, 187,2019-04-23 10:20:02.071193
Albergo Pensione Italia, 187,2019-04-23 10:20:02.071193
Villa i Tre Fratelli, 113,2019-04-23 10:20:02.071193
Capri Tiberio Palace, 878,2019-04-23 10:20:02.071193
Villa Marina Capri Hotel & Spa," 1,563",2019-04-23 10:20:02.071193
Punta Tragara," 1,486",2019-04-23 10:20:02.071193
Hotel Weber Ambassador Capri,0,2019-04-23 10:20:02.071193
Hotel della Piccola Marina,0,2019-04-23 10:20:02.071193
Casa Morgano,0,2019-04-23 10:20:02.071193
Villa Brunella,0,2019-04-23 10:20:02.071193
La Musa B&B,0,2019-04-23 10:20:02.071193
B&B Parco Augusto,0,2019-04-23 10:20:02.071193
Hotel Guarracino,0,2019-04-23 10:20:02.071193
Hotel Nautilus,0,2019-04-23 10:20:02.071193
Soleluna Bed & Breakfast,0,2019-04-23 10:20:02.071193
Casa Raiola,0,2019-04-23 10:20:02.071193
Capri Town Apartments,0,2019-04-23 10:20:02.071193
SuiteTime Guest Rooms & House,0,2019-04-23 10:20:02.071193
B&B Casa del Solitario,0,2019-04-23 10:20:02.071193
