hotel_name,price_per_night,timestamp
The Dunstane Houses, 544,2019-04-28 08:20:01.660893
Travelodge Edinburgh Central Princes Street, 153,2019-04-28 08:20:01.660893
Travelodge Edinburgh Central, 164,2019-04-28 08:20:01.660893
Travelodge Edinburgh Central Waterloo Place Hotel, 153,2019-04-28 08:20:01.660893
The Principal Edinburgh George Street, 354,2019-04-28 08:20:01.660893
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-28 08:20:01.660893
Valentine City Centre Guest House, 291,2019-04-28 08:20:01.660893
Travelodge Edinburgh Cameron Toll, 142,2019-04-28 08:20:01.660893
"Radisson Blu Hotel, Edinburgh City Centre", 267,2019-04-28 08:20:01.660893
Apex Grassmarket Hotel, 224,2019-04-28 08:20:01.660893
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-28 08:20:01.660893
Novotel Edinburgh Park, 140,2019-04-28 08:20:01.660893
Murrayfield Hotel and House, 166,2019-04-28 08:20:01.660893
The Balmoral Hotel, 296,2019-04-28 08:20:01.660893
Waldorf Astoria Edinburgh - The Caledonian, 316,2019-04-28 08:20:01.660893
Travelodge Edinburgh Central Queen Street, 153,2019-04-28 08:20:01.660893
B+B Edinburgh, 362,2019-04-28 08:20:01.660893
The Edinburgh Grand, 315,2019-04-28 08:20:01.660893
Old Town Chambers, 249,2019-04-28 08:20:01.660893
Ibis Edinburgh Centre Royal Mile, 172,2019-04-28 08:20:01.660893
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-28 08:20:01.660893
Ibis Edinburgh Centre South Bridge, 167,2019-04-28 08:20:01.660893
The Scotsman Hotel, 274,2019-04-28 08:20:01.660893
Brooks Hotel Edinburgh, 124,2019-04-28 08:20:01.660893
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-28 08:20:01.660893
Best Western Kings Manor Hotel, 120,2019-04-28 08:20:01.660893
The Chester Residence, 257,2019-04-28 08:20:01.660893
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-28 08:20:01.660893
Cityroomz Edinburgh, 119,2019-04-28 08:20:01.660893
Holiday Inn Express Edinburgh - Leith Waterfront, 137,2019-04-28 08:20:01.660893
Apex Waterloo Place Hotel, 257,2019-04-28 08:20:01.660893
"Ten Hill Place, BW Premier Collection",0,2019-04-28 08:20:01.660893
