hotel_name,price_per_night,timestamp
Alfiz Hotel, 177,2019-04-21 15:20:01.179085
Hotel Manglar 421, 24,2019-04-21 15:20:01.179085
Conrad Cartagena by Hilton, 151,2019-04-21 15:20:01.179085
Hotel Almirante, 102,2019-04-21 15:20:01.179085
Hampton by Hilton Cartagena, 91,2019-04-21 15:20:01.179085
Viajero Cartagena Hostel, 55,2019-04-21 15:20:01.179085
Hotel Almirante, 102,2019-04-21 15:20:01.179085
Bastion Luxury Hotel, 265,2019-04-21 15:20:01.179085
InterContinental Cartagena De Indias, 139,2019-04-21 15:20:01.179085
Hotel Dann Cartagena, 101,2019-04-21 15:20:01.179085
Hotel Las Americas Torre del Mar, 158,2019-04-21 15:20:01.179085
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-21 15:20:01.179085
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-21 15:20:01.179085
Playa Club Hotel, 68,2019-04-21 15:20:01.179085
Hilton Cartagena, 141,2019-04-21 15:20:01.179085
Hotel Buenos Aires Avenida, 38,2019-04-21 15:20:01.179085
Hotel Caribe By Faranda Grand, 135,2019-04-21 15:20:01.179085
Hotel Casa Lola, 126,2019-04-21 15:20:01.179085
Allure Chocolat Hotel By Karisma, 154,2019-04-21 15:20:01.179085
Varanasi Hotel Boutique, 71,2019-04-21 15:20:01.179085
Hotel Boutique las Carretas, 106,2019-04-21 15:20:01.179085
Hotel Casa Gloria, 73,2019-04-21 15:20:01.179085
Allure Canela, 102,2019-04-21 15:20:01.179085
Hotel Casa del Arzobispado, 216,2019-04-21 15:20:01.179085
Hotel Charleston Santa Teresa, 267,2019-04-21 15:20:01.179085
Casa Bustamante Hotel Boutique, 79,2019-04-21 15:20:01.179085
Sofitel Legend Santa Clara, 381,2019-04-21 15:20:01.179085
Hyatt Regency Cartagena,0,2019-04-21 15:20:01.179085
Hotel San Martin,0,2019-04-21 15:20:01.179085
Hotel Boutique Casa Isabel,0,2019-04-21 15:20:01.179085
Hotel Las Americas Casa de Playa,0,2019-04-21 15:20:01.179085
Holiday Inn Cartagena Morros,0,2019-04-21 15:20:01.179085
