hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-27 14:20:01.219929
Seehotel Pilatus, 258,2019-04-27 14:20:01.219929
Hotel Balm Meggen, 220,2019-04-27 14:20:01.219929
Seehotel Sternen Horw, 260,2019-04-27 14:20:01.219929
Hotel-Restaurant Felmis, 135,2019-04-27 14:20:01.219929
Boutique Hotel Schluessel, 311,2019-04-27 14:20:01.219929
Seeblick Hohenhotel, 208,2019-04-27 14:20:01.219929
Krone Buochs - Hotel & Restaurant, 125,2019-04-27 14:20:01.219929
Seerausch Swiss Quality Hotel, 125,2019-04-27 14:20:01.219929
Hotel Bellevue Luzern, 167,2019-04-27 14:20:01.219929
Hotel Beau Rivage, 236,2019-04-27 14:20:01.219929
Hotel Roggerli, 212,2019-04-27 14:20:01.219929
Seehotel Kastanienbaum, 203,2019-04-27 14:20:01.219929
Hotel Winkelried, 175,2019-04-27 14:20:01.219929
Hotel Central am See, 174,2019-04-27 14:20:01.219929
Hotel Gerbi, 286,2019-04-27 14:20:01.219929
Hotel Alexander, 318,2019-04-27 14:20:01.219929
Hotel Rigi Kaltbad, 312,2019-04-27 14:20:01.219929
Hotel Bergsonne, 144,2019-04-27 14:20:01.219929
Hotel Stanserhof, 162,2019-04-27 14:20:01.219929
Wellness Hotel Rossli Weggis, 299,2019-04-27 14:20:01.219929
Hotel Roessli, 154,2019-04-27 14:20:01.219929
Hotel Schweizerhof, 148,2019-04-27 14:20:01.219929
Hotel Restaurant Burestadl, 104,2019-04-27 14:20:01.219929
Wellness Hotel Graziella, 144,2019-04-27 14:20:01.219929
Seehotel Hermitage Luzern, 429,2019-04-27 14:20:01.219929
Burgenstock Hotels & Resort – Waldhotel & Spa, 527,2019-04-27 14:20:01.219929
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-27 14:20:01.219929
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-27 14:20:01.219929
Park Hotel Vitznau,0,2019-04-27 14:20:01.219929
