hotel_name,price_per_night,timestamp
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-24 21:20:01.454925
Khalidiya Palace Rayhaan by Rotana, 73,2019-04-24 21:20:01.454925
Yas Hotel Abu Dhabi, 88,2019-04-24 21:20:01.454925
Southern Sun Abu Dhabi, 63,2019-04-24 21:20:01.454925
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-24 21:20:01.454925
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-24 21:20:01.454925
Yas Island Rotana, 70,2019-04-24 21:20:01.454925
"Radisson Blu Hotel, Abu Dhabi Yas Island", 57,2019-04-24 21:20:01.454925
City Seasons Al Hamra Hotel, 46,2019-04-24 21:20:01.454925
Bab Al Qasr Hotel, 81,2019-04-24 21:20:01.454925
Jumeirah at Etihad Towers, 163,2019-04-24 21:20:01.454925
Emirates Palace, 292,2019-04-24 21:20:01.454925
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-24 21:20:01.454925
Fairmont Bab Al Bahr, 88,2019-04-24 21:20:01.454925
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-24 21:20:01.454925
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-24 21:20:01.454925
Royal Rose Hotel, 67,2019-04-24 21:20:01.454925
Saadiyat Rotana Resort & Villas, 230,2019-04-24 21:20:01.454925
Beach Rotana Abu Dhabi, 72,2019-04-24 21:20:01.454925
Sofitel Abu Dhabi Corniche, 60,2019-04-24 21:20:01.454925
Ibis Abu Dhabi Gate, 43,2019-04-24 21:20:01.454925
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-24 21:20:01.454925
Al Seef Resort & Spa By Andalus, 74,2019-04-24 21:20:01.454925
Novotel Abu Dhabi Al Bustan, 39,2019-04-24 21:20:01.454925
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-24 21:20:01.454925
The St. Regis Abu Dhabi, 152,2019-04-24 21:20:01.454925
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-24 21:20:01.454925
Rosewood Abu Dhabi, 156,2019-04-24 21:20:01.454925
Al Raha Beach Hotel," 1,630",2019-04-24 21:20:01.454925
Zaya Nurai Island, 697,2019-04-24 21:20:01.454925
