hotel_name,price_per_night,timestamp
Hotel Buenos Aires Avenida, 38,2019-04-23 08:40:37.629563
Hotel San Martin, 62,2019-04-23 08:40:37.629563
Hotel Manglar 421, 24,2019-04-23 08:40:37.629563
Hotel Almirante, 113,2019-04-23 08:40:37.629563
Hampton by Hilton Cartagena, 91,2019-04-23 08:40:37.629563
Playa Club Hotel, 68,2019-04-23 08:40:37.629563
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-23 08:40:37.629563
Hotel Dann Cartagena, 121,2019-04-23 08:40:37.629563
Hyatt Regency Cartagena, 130,2019-04-23 08:40:37.629563
Hotel Pueblito Playa, 43,2019-04-23 08:40:37.629563
Holiday Inn Cartagena Morros, 102,2019-04-23 08:40:37.629563
Varanasi Hotel Boutique, 61,2019-04-23 08:40:37.629563
Hotel Boutique Casa Isabel, 94,2019-04-23 08:40:37.629563
Hotel Casa Lola, 127,2019-04-23 08:40:37.629563
Conrad Cartagena by Hilton, 150,2019-04-23 08:40:37.629563
Hotel Casa Gloria, 73,2019-04-23 08:40:37.629563
Viajero Cartagena Hostel, 53,2019-04-23 08:40:37.629563
InterContinental Cartagena De Indias, 140,2019-04-23 08:40:37.629563
Casa Bustamante Hotel Boutique, 79,2019-04-23 08:40:37.629563
Hotel Las Americas Casa de Playa, 132,2019-04-23 08:40:37.629563
Hotel Casa del Arzobispado, 216,2019-04-23 08:40:37.629563
Hilton Cartagena, 141,2019-04-23 08:40:37.629563
Hotel Las Americas Torre del Mar, 158,2019-04-23 08:40:37.629563
Hotel Boutique las Carretas, 106,2019-04-23 08:40:37.629563
Bastion Luxury Hotel, 265,2019-04-23 08:40:37.629563
Allure Chocolat Hotel By Karisma, 154,2019-04-23 08:40:37.629563
Allure Canela, 102,2019-04-23 08:40:37.629563
Estelar Cartagena de Indias Hotel & Convention Center, 132,2019-04-23 08:40:37.629563
Hotel Caribe By Faranda Grand, 135,2019-04-23 08:40:37.629563
Sofitel Legend Santa Clara, 381,2019-04-23 08:40:37.629563
