hotel_name,price_per_night,timestamp
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-25 22:20:01.037437
Yas Hotel Abu Dhabi, 87,2019-04-25 22:20:01.037437
Khalidiya Palace Rayhaan by Rotana, 73,2019-04-25 22:20:01.037437
Southern Sun Abu Dhabi, 62,2019-04-25 22:20:01.037437
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-25 22:20:01.037437
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-25 22:20:01.037437
Yas Island Rotana, 69,2019-04-25 22:20:01.037437
"Radisson Blu Hotel, Abu Dhabi Yas Island", 58,2019-04-25 22:20:01.037437
City Seasons Al Hamra Hotel, 46,2019-04-25 22:20:01.037437
Bab Al Qasr Hotel, 81,2019-04-25 22:20:01.037437
Jumeirah at Etihad Towers, 162,2019-04-25 22:20:01.037437
Emirates Palace, 273,2019-04-25 22:20:01.037437
Fairmont Bab Al Bahr, 88,2019-04-25 22:20:01.037437
"The Ritz-Carlton Abu Dhabi, Grand Canal", 152,2019-04-25 22:20:01.037437
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-25 22:20:01.037437
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-25 22:20:01.037437
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-25 22:20:01.037437
Royal Rose Hotel, 67,2019-04-25 22:20:01.037437
Saadiyat Rotana Resort & Villas, 185,2019-04-25 22:20:01.037437
Al Raha Beach Hotel, 89,2019-04-25 22:20:01.037437
Al Seef Resort & Spa By Andalus, 74,2019-04-25 22:20:01.037437
Beach Rotana Abu Dhabi, 72,2019-04-25 22:20:01.037437
Sofitel Abu Dhabi Corniche, 59,2019-04-25 22:20:01.037437
Novotel Abu Dhabi Al Bustan, 40,2019-04-25 22:20:01.037437
Ibis Abu Dhabi Gate, 43,2019-04-25 22:20:01.037437
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-25 22:20:01.037437
The St. Regis Abu Dhabi, 148,2019-04-25 22:20:01.037437
Rosewood Abu Dhabi, 123,2019-04-25 22:20:01.037437
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-25 22:20:01.037437
Zaya Nurai Island, 697,2019-04-25 22:20:01.037437
